id,phase,qty,active
1,A,10,true
2,A,10,true
3,A,10,true
4,A,10,true
5,A,10,true
6,A,10,true
7,A,10,true
8,A,10,true
9,A,10,true
10,A,10,true
11,A,10,true
12,A,10,true
13,A,10,true
14,A,10,true
15,A,10,true
16,A,10,true
17,A,10,true
18,A,10,true
19,A,10,true
20,A,10,true
21,A,10,true
22,A,10,true
23,A,10,true
24,A,10,true
25,A,10,true
26,A,10,true
27,A,10,true
28,A,10,true
29,A,10,true
30,A,10,true
31,A,10,true
32,A,10,true
33,A,10,true
34,A,10,true
35,A,10,true
36,A,10,true
37,A,10,true
38,A,10,true
39,A,10,true
40,A,10,true
41,A,10,true
42,A,10,true
43,A,10,true
44,A,10,true
45,A,10,true
46,A,10,true
47,A,10,true
48,A,10,true
49,A,10,true
50,A,10,true
51,A,10,true
52,A,10,true
53,A,10,true
54,A,10,true
55,A,10,true
56,A,10,true
57,A,10,true
58,A,10,true
59,A,10,true
60,A,10,true
61,A,10,true
62,A,10,true
63,A,10,true
64,A,10,true
65,A,10,true
66,A,10,true
67,A,10,true
68,A,10,true
69,A,10,true
70,A,10,true
71,A,10,true
72,A,10,true
73,A,10,true
74,A,10,true
75,A,10,true
76,A,10,true
77,A,10,true
78,A,10,true
79,A,10,true
80,A,10,true
81,A,10,true
82,A,10,true
83,A,10,true
84,A,10,true
85,A,10,true
86,A,10,true
87,A,10,true
88,A,10,true
89,A,10,true
90,A,10,true
91,A,10,true
92,A,10,true
93,A,10,true
94,A,10,true
95,A,10,true
96,A,10,true
97,A,10,true
98,A,10,true
99,A,10,true
100,A,10,true
101,A,10,true
102,A,10,true
103,A,10,true
104,A,10,true
105,A,10,true
106,A,10,true
107,A,10,true
108,A,10,true
109,A,10,true
110,A,10,true
111,A,10,true
112,A,10,true
113,A,10,true
114,A,10,true
115,A,10,true
116,A,10,true
117,A,10,true
118,A,10,true
119,A,10,true
120,A,10,true
121,A,10,true
122,A,10,true
123,A,10,true
124,A,10,true
125,A,10,true
126,A,10,true
127,A,10,true
128,A,10,true
129,A,10,true
130,A,10,true
131,A,10,true
132,A,10,true
133,A,10,true
134,A,10,true
135,A,10,true
136,A,10,true
137,A,10,true
138,A,10,true
139,A,10,true
140,A,10,true
141,A,10,true
142,A,10,true
143,A,10,true
144,A,10,true
145,A,10,true
146,A,10,true
147,A,10,true
148,A,10,true
149,A,10,true
150,A,10,true
151,A,10,true
152,A,10,true
153,A,10,true
154,A,10,true
155,A,10,true
156,A,10,true
157,A,10,true
158,A,10,true
159,A,10,true
160,A,10,true
161,A,10,true
162,A,10,true
163,A,10,true
164,A,10,true
165,A,10,true
166,A,10,true
167,A,10,true
168,A,10,true
169,A,10,true
170,A,10,true
171,A,10,true
172,A,10,true
173,A,10,true
174,A,10,true
175,A,10,true
176,A,10,true
177,A,10,true
178,A,10,true
179,A,10,true
180,A,10,true
181,A,10,true
182,A,10,true
183,A,10,true
184,A,10,true
185,A,10,true
186,A,10,true
187,A,10,true
188,A,10,true
189,A,10,true
190,A,10,true
191,A,10,true
192,A,10,true
193,A,10,true
194,A,10,true
195,A,10,true
196,A,10,true
197,A,10,true
198,A,10,true
199,A,10,true
200,A,10,true
201,A,10,true
202,A,10,true
203,A,10,true
204,A,10,true
205,A,10,true
206,A,10,true
207,A,10,true
208,A,10,true
209,A,10,true
210,A,10,true
211,A,10,true
212,A,10,true
213,A,10,true
214,A,10,true
215,A,10,true
216,A,10,true
217,A,10,true
218,A,10,true
219,A,10,true
220,A,10,true
221,A,10,true
222,A,10,true
223,A,10,true
224,A,10,true
225,A,10,true
226,A,10,true
227,A,10,true
228,A,10,true
229,A,10,true
230,A,10,true
231,A,10,true
232,A,10,true
233,A,10,true
234,A,10,true
235,A,10,true
236,A,10,true
237,A,10,true
238,A,10,true
239,A,10,true
240,A,10,true
241,A,10,true
242,A,10,true
243,A,10,true
244,A,10,true
245,A,10,true
246,A,10,true
247,A,10,true
248,A,10,true
249,A,10,true
250,A,10,true
251,A,10,true
252,A,10,true
253,A,10,true
254,A,10,true
255,A,10,true
256,A,10,true
257,A,10,true
258,A,10,true
259,A,10,true
260,A,10,true
261,A,10,true
262,A,10,true
263,A,10,true
264,A,10,true
265,A,10,true
266,A,10,true
267,A,10,true
268,A,10,true
269,A,10,true
270,A,10,true
271,A,10,true
272,A,10,true
273,A,10,true
274,A,10,true
275,A,10,true
276,A,10,true
277,A,10,true
278,A,10,true
279,A,10,true
280,A,10,true
281,A,10,true
282,A,10,true
283,A,10,true
284,A,10,true
285,A,10,true
286,A,10,true
287,A,10,true
288,A,10,true
289,A,10,true
290,A,10,true
291,A,10,true
292,A,10,true
293,A,10,true
294,A,10,true
295,A,10,true
296,A,10,true
297,A,10,true
298,A,10,true
299,A,10,true
300,A,10,true
301,A,10,true
302,A,10,true
303,A,10,true
304,A,10,true
305,A,10,true
306,A,10,true
307,A,10,true
308,A,10,true
309,A,10,true
310,A,10,true
311,A,10,true
312,A,10,true
313,A,10,true
314,A,10,true
315,A,10,true
316,A,10,true
317,A,10,true
318,A,10,true
319,A,10,true
320,A,10,true
321,A,10,true
322,A,10,true
323,A,10,true
324,A,10,true
325,A,10,true
326,A,10,true
327,A,10,true
328,A,10,true
329,A,10,true
330,A,10,true
331,A,10,true
332,A,10,true
333,A,10,true
334,A,10,true
335,A,10,true
336,A,10,true
337,A,10,true
338,A,10,true
339,A,10,true
340,A,10,true
341,A,10,true
342,A,10,true
343,A,10,true
344,A,10,true
345,A,10,true
346,A,10,true
347,A,10,true
348,A,10,true
349,A,10,true
350,A,10,true
351,A,10,true
352,A,10,true
353,A,10,true
354,A,10,true
355,A,10,true
356,A,10,true
357,A,10,true
358,A,10,true
359,A,10,true
360,A,10,true
361,A,10,true
362,A,10,true
363,A,10,true
364,A,10,true
365,A,10,true
366,A,10,true
367,A,10,true
368,A,10,true
369,A,10,true
370,A,10,true
371,A,10,true
372,A,10,true
373,A,10,true
374,A,10,true
375,A,10,true
376,A,10,true
377,A,10,true
378,A,10,true
379,A,10,true
380,A,10,true
381,A,10,true
382,A,10,true
383,A,10,true
384,A,10,true
385,A,10,true
386,A,10,true
387,A,10,true
388,A,10,true
389,A,10,true
390,A,10,true
391,A,10,true
392,A,10,true
393,A,10,true
394,A,10,true
395,A,10,true
396,A,10,true
397,A,10,true
398,A,10,true
399,A,10,true
400,A,10,true
401,A,10,true
402,A,10,true
403,A,10,true
404,A,10,true
405,A,10,true
406,A,10,true
407,A,10,true
408,A,10,true
409,A,10,true
410,A,10,true
411,A,10,true
412,A,10,true
413,A,10,true
414,A,10,true
415,A,10,true
416,A,10,true
417,A,10,true
418,A,10,true
419,A,10,true
420,A,10,true
421,A,10,true
422,A,10,true
423,A,10,true
424,A,10,true
425,A,10,true
426,A,10,true
427,A,10,true
428,A,10,true
429,A,10,true
430,A,10,true
431,A,10,true
432,A,10,true
433,A,10,true
434,A,10,true
435,A,10,true
436,A,10,true
437,A,10,true
438,A,10,true
439,A,10,true
440,A,10,true
441,A,10,true
442,A,10,true
443,A,10,true
444,A,10,true
445,A,10,true
446,A,10,true
447,A,10,true
448,A,10,true
449,A,10,true
450,A,10,true
451,A,10,true
452,A,10,true
453,A,10,true
454,A,10,true
455,A,10,true
456,A,10,true
457,A,10,true
458,A,10,true
459,A,10,true
460,A,10,true
461,A,10,true
462,A,10,true
463,A,10,true
464,A,10,true
465,A,10,true
466,A,10,true
467,A,10,true
468,A,10,true
469,A,10,true
470,A,10,true
471,A,10,true
472,A,10,true
473,A,10,true
474,A,10,true
475,A,10,true
476,A,10,true
477,A,10,true
478,A,10,true
479,A,10,true
480,A,10,true
481,A,10,true
482,A,10,true
483,A,10,true
484,A,10,true
485,A,10,true
486,A,10,true
487,A,10,true
488,A,10,true
489,A,10,true
490,A,10,true
491,A,10,true
492,A,10,true
493,A,10,true
494,A,10,true
495,A,10,true
496,A,10,true
497,A,10,true
498,A,10,true
499,A,10,true
500,A,10,true
501,A,10,true
502,A,10,true
503,A,10,true
504,A,10,true
505,A,10,true
506,A,10,true
507,A,10,true
508,A,10,true
509,A,10,true
510,A,10,true
511,A,10,true
512,A,10,true
513,A,10,true
514,A,10,true
515,A,10,true
516,A,10,true
517,A,10,true
518,A,10,true
519,A,10,true
520,A,10,true
521,A,10,true
522,A,10,true
523,A,10,true
524,A,10,true
525,A,10,true
526,A,10,true
527,A,10,true
528,A,10,true
529,A,10,true
530,A,10,true
531,A,10,true
532,A,10,true
533,A,10,true
534,A,10,true
535,A,10,true
536,A,10,true
537,A,10,true
538,A,10,true
539,A,10,true
540,A,10,true
541,A,10,true
542,A,10,true
543,A,10,true
544,A,10,true
545,A,10,true
546,A,10,true
547,A,10,true
548,A,10,true
549,A,10,true
550,A,10,true
551,A,10,true
552,A,10,true
553,A,10,true
554,A,10,true
555,A,10,true
556,A,10,true
557,A,10,true
558,A,10,true
559,A,10,true
560,A,10,true
561,A,10,true
562,A,10,true
563,A,10,true
564,A,10,true
565,A,10,true
566,A,10,true
567,A,10,true
568,A,10,true
569,A,10,true
570,A,10,true
571,A,10,true
572,A,10,true
573,A,10,true
574,A,10,true
575,A,10,true
576,A,10,true
577,A,10,true
578,A,10,true
579,A,10,true
580,A,10,true
581,A,10,true
582,A,10,true
583,A,10,true
584,A,10,true
585,A,10,true
586,A,10,true
587,A,10,true
588,A,10,true
589,A,10,true
590,A,10,true
591,A,10,true
592,A,10,true
593,A,10,true
594,A,10,true
595,A,10,true
596,A,10,true
597,A,10,true
598,A,10,true
599,A,10,true
600,A,10,true
601,A,10,true
602,A,10,true
603,A,10,true
604,A,10,true
605,A,10,true
606,A,10,true
607,A,10,true
608,A,10,true
609,A,10,true
610,A,10,true
611,A,10,true
612,A,10,true
613,A,10,true
614,A,10,true
615,A,10,true
616,A,10,true
617,A,10,true
618,A,10,true
619,A,10,true
620,A,10,true
621,A,10,true
622,A,10,true
623,A,10,true
624,A,10,true
625,A,10,true
626,A,10,true
627,A,10,true
628,A,10,true
629,A,10,true
630,A,10,true
631,A,10,true
632,A,10,true
633,A,10,true
634,A,10,true
635,A,10,true
636,A,10,true
637,A,10,true
638,A,10,true
639,A,10,true
640,A,10,true
641,A,10,true
642,A,10,true
643,A,10,true
644,A,10,true
645,A,10,true
646,A,10,true
647,A,10,true
648,A,10,true
649,A,10,true
650,A,10,true
651,A,10,true
652,A,10,true
653,A,10,true
654,A,10,true
655,A,10,true
656,A,10,true
657,A,10,true
658,A,10,true
659,A,10,true
660,A,10,true
661,A,10,true
662,A,10,true
663,A,10,true
664,A,10,true
665,A,10,true
666,A,10,true
667,A,10,true
668,A,10,true
669,A,10,true
670,A,10,true
671,A,10,true
672,A,10,true
673,A,10,true
674,A,10,true
675,A,10,true
676,A,10,true
677,A,10,true
678,A,10,true
679,A,10,true
680,A,10,true
681,A,10,true
682,A,10,true
683,A,10,true
684,A,10,true
685,A,10,true
686,A,10,true
687,A,10,true
688,A,10,true
689,A,10,true
690,A,10,true
691,A,10,true
692,A,10,true
693,A,10,true
694,A,10,true
695,A,10,true
696,A,10,true
697,A,10,true
698,A,10,true
699,A,10,true
700,A,10,true
701,A,10,true
702,A,10,true
703,A,10,true
704,A,10,true
705,A,10,true
706,A,10,true
707,A,10,true
708,A,10,true
709,A,10,true
710,A,10,true
711,A,10,true
712,A,10,true
713,A,10,true
714,A,10,true
715,A,10,true
716,A,10,true
717,A,10,true
718,A,10,true
719,A,10,true
720,A,10,true
721,A,10,true
722,A,10,true
723,A,10,true
724,A,10,true
725,A,10,true
726,A,10,true
727,A,10,true
728,A,10,true
729,A,10,true
730,A,10,true
731,A,10,true
732,A,10,true
733,A,10,true
734,A,10,true
735,A,10,true
736,A,10,true
737,A,10,true
738,A,10,true
739,A,10,true
740,A,10,true
741,A,10,true
742,A,10,true
743,A,10,true
744,A,10,true
745,A,10,true
746,A,10,true
747,A,10,true
748,A,10,true
749,A,10,true
750,A,10,true
751,A,10,true
752,A,10,true
753,A,10,true
754,A,10,true
755,A,10,true
756,A,10,true
757,A,10,true
758,A,10,true
759,A,10,true
760,A,10,true
761,A,10,true
762,A,10,true
763,A,10,true
764,A,10,true
765,A,10,true
766,A,10,true
767,A,10,true
768,A,10,true
769,A,10,true
770,A,10,true
771,A,10,true
772,A,10,true
773,A,10,true
774,A,10,true
775,A,10,true
776,A,10,true
777,A,10,true
778,A,10,true
779,A,10,true
780,A,10,true
781,A,10,true
782,A,10,true
783,A,10,true
784,A,10,true
785,A,10,true
786,A,10,true
787,A,10,true
788,A,10,true
789,A,10,true
790,A,10,true
791,A,10,true
792,A,10,true
793,A,10,true
794,A,10,true
795,A,10,true
796,A,10,true
797,A,10,true
798,A,10,true
799,A,10,true
800,A,10,true
801,A,10,true
802,A,10,true
803,A,10,true
804,A,10,true
805,A,10,true
806,A,10,true
807,A,10,true
808,A,10,true
809,A,10,true
810,A,10,true
811,A,10,true
812,A,10,true
813,A,10,true
814,A,10,true
815,A,10,true
816,A,10,true
817,A,10,true
818,A,10,true
819,A,10,true
820,A,10,true
821,A,10,true
822,A,10,true
823,A,10,true
824,A,10,true
825,A,10,true
826,A,10,true
827,A,10,true
828,A,10,true
829,A,10,true
830,A,10,true
831,A,10,true
832,A,10,true
833,A,10,true
834,A,10,true
835,A,10,true
836,A,10,true
837,A,10,true
838,A,10,true
839,A,10,true
840,A,10,true
841,A,10,true
842,A,10,true
843,A,10,true
844,A,10,true
845,A,10,true
846,A,10,true
847,A,10,true
848,A,10,true
849,A,10,true
850,A,10,true
851,A,10,true
852,A,10,true
853,A,10,true
854,A,10,true
855,A,10,true
856,A,10,true
857,A,10,true
858,A,10,true
859,A,10,true
860,A,10,true
861,A,10,true
862,A,10,true
863,A,10,true
864,A,10,true
865,A,10,true
866,A,10,true
867,A,10,true
868,A,10,true
869,A,10,true
870,A,10,true
871,A,10,true
872,A,10,true
873,A,10,true
874,A,10,true
875,A,10,true
876,A,10,true
877,A,10,true
878,A,10,true
879,A,10,true
880,A,10,true
881,A,10,true
882,A,10,true
883,A,10,true
884,A,10,true
885,A,10,true
886,A,10,true
887,A,10,true
888,A,10,true
889,A,10,true
890,A,10,true
891,A,10,true
892,A,10,true
893,A,10,true
894,A,10,true
895,A,10,true
896,A,10,true
897,A,10,true
898,A,10,true
899,A,10,true
900,A,10,true
901,A,10,true
902,A,10,true
903,A,10,true
904,A,10,true
905,A,10,true
906,A,10,true
907,A,10,true
908,A,10,true
909,A,10,true
910,A,10,true
911,A,10,true
912,A,10,true
913,A,10,true
914,A,10,true
915,A,10,true
916,A,10,true
917,A,10,true
918,A,10,true
919,A,10,true
920,A,10,true
921,A,10,true
922,A,10,true
923,A,10,true
924,A,10,true
925,A,10,true
926,A,10,true
927,A,10,true
928,A,10,true
929,A,10,true
930,A,10,true
931,A,10,true
932,A,10,true
933,A,10,true
934,A,10,true
935,A,10,true
936,A,10,true
937,A,10,true
938,A,10,true
939,A,10,true
940,A,10,true
941,A,10,true
942,A,10,true
943,A,10,true
944,A,10,true
945,A,10,true
946,A,10,true
947,A,10,true
948,A,10,true
949,A,10,true
950,A,10,true
951,A,10,true
952,A,10,true
953,A,10,true
954,A,10,true
955,A,10,true
956,A,10,true
957,A,10,true
958,A,10,true
959,A,10,true
960,A,10,true
961,A,10,true
962,A,10,true
963,A,10,true
964,A,10,true
965,A,10,true
966,A,10,true
967,A,10,true
968,A,10,true
969,A,10,true
970,A,10,true
971,A,10,true
972,A,10,true
973,A,10,true
974,A,10,true
975,A,10,true
976,A,10,true
977,A,10,true
978,A,10,true
979,A,10,true
980,A,10,true
981,A,10,true
982,A,10,true
983,A,10,true
984,A,10,true
985,A,10,true
986,A,10,true
987,A,10,true
988,A,10,true
989,A,10,true
990,A,10,true
991,A,10,true
992,A,10,true
993,A,10,true
994,A,10,true
995,A,10,true
996,A,10,true
997,A,10,true
998,A,10,true
999,A,10,true
1000,A,10,true
1001,A,10,true
1002,A,10,true
1003,A,10,true
1004,A,10,true
1005,A,10,true
1006,A,10,true
1007,A,10,true
1008,A,10,true
1009,A,10,true
1010,A,10,true
1011,A,10,true
1012,A,10,true
1013,A,10,true
1014,A,10,true
1015,A,10,true
1016,A,10,true
1017,A,10,true
1018,A,10,true
1019,A,10,true
1020,A,10,true
1021,A,10,true
1022,A,10,true
1023,A,10,true
1024,A,10,true
1025,B,20,false
1026,B,20,false
1027,B,20,false
1028,B,20,false
1029,B,20,false
1030,B,20,false
1031,B,20,false
1032,B,20,false
1033,B,20,false
1034,B,20,false
1035,B,20,false
1036,B,20,false
1037,B,20,false
1038,B,20,false
1039,B,20,false
1040,B,20,false
1041,B,20,false
1042,B,20,false
1043,B,20,false
1044,B,20,false
1045,B,20,false
1046,B,20,false
1047,B,20,false
1048,B,20,false
1049,B,20,false
1050,B,20,false
1051,B,20,false
1052,B,20,false
1053,B,20,false
1054,B,20,false
1055,B,20,false
1056,B,20,false
1057,B,20,false
1058,B,20,false
1059,B,20,false
1060,B,20,false
1061,B,20,false
1062,B,20,false
1063,B,20,false
1064,B,20,false
1065,B,20,false
1066,B,20,false
1067,B,20,false
1068,B,20,false
1069,B,20,false
1070,B,20,false
1071,B,20,false
1072,B,20,false
1073,B,20,false
1074,B,20,false
1075,B,20,false
1076,B,20,false
1077,B,20,false
1078,B,20,false
1079,B,20,false
1080,B,20,false
1081,B,20,false
1082,B,20,false
1083,B,20,false
1084,B,20,false
1085,B,20,false
1086,B,20,false
1087,B,20,false
1088,B,20,false
1089,B,20,false
1090,B,20,false
1091,B,20,false
1092,B,20,false
1093,B,20,false
1094,B,20,false
1095,B,20,false
1096,B,20,false
1097,B,20,false
1098,B,20,false
1099,B,20,false
1100,B,20,false
1101,B,20,false
1102,B,20,false
1103,B,20,false
1104,B,20,false
1105,B,20,false
1106,B,20,false
1107,B,20,false
1108,B,20,false
1109,B,20,false
1110,B,20,false
1111,B,20,false
1112,B,20,false
1113,B,20,false
1114,B,20,false
1115,B,20,false
1116,B,20,false
1117,B,20,false
1118,B,20,false
1119,B,20,false
1120,B,20,false
1121,B,20,false
1122,B,20,false
1123,B,20,false
1124,B,20,false
1125,B,20,false
1126,B,20,false
1127,B,20,false
1128,B,20,false
1129,B,20,false
1130,B,20,false
1131,B,20,false
1132,B,20,false
1133,B,20,false
1134,B,20,false
1135,B,20,false
1136,B,20,false
1137,B,20,false
1138,B,20,false
1139,B,20,false
1140,B,20,false
1141,B,20,false
1142,B,20,false
1143,B,20,false
1144,B,20,false
1145,B,20,false
1146,B,20,false
1147,B,20,false
1148,B,20,false
1149,B,20,false
1150,B,20,false
1151,B,20,false
1152,B,20,false
1153,B,20,false
1154,B,20,false
1155,B,20,false
1156,B,20,false
1157,B,20,false
1158,B,20,false
1159,B,20,false
1160,B,20,false
1161,B,20,false
1162,B,20,false
1163,B,20,false
1164,B,20,false
1165,B,20,false
1166,B,20,false
1167,B,20,false
1168,B,20,false
1169,B,20,false
1170,B,20,false
1171,B,20,false
1172,B,20,false
1173,B,20,false
1174,B,20,false
1175,B,20,false
1176,B,20,false
1177,B,20,false
1178,B,20,false
1179,B,20,false
1180,B,20,false
1181,B,20,false
1182,B,20,false
1183,B,20,false
1184,B,20,false
1185,B,20,false
1186,B,20,false
1187,B,20,false
1188,B,20,false
1189,B,20,false
1190,B,20,false
1191,B,20,false
1192,B,20,false
1193,B,20,false
1194,B,20,false
1195,B,20,false
1196,B,20,false
1197,B,20,false
1198,B,20,false
1199,B,20,false
1200,B,20,false
1201,B,20,false
1202,B,20,false
1203,B,20,false
1204,B,20,false
1205,B,20,false
1206,B,20,false
1207,B,20,false
1208,B,20,false
1209,B,20,false
1210,B,20,false
1211,B,20,false
1212,B,20,false
1213,B,20,false
1214,B,20,false
1215,B,20,false
1216,B,20,false
1217,B,20,false
1218,B,20,false
1219,B,20,false
1220,B,20,false
1221,B,20,false
1222,B,20,false
1223,B,20,false
1224,B,20,false
1225,B,20,false
1226,B,20,false
1227,B,20,false
1228,B,20,false
1229,B,20,false
1230,B,20,false
1231,B,20,false
1232,B,20,false
1233,B,20,false
1234,B,20,false
1235,B,20,false
1236,B,20,false
1237,B,20,false
1238,B,20,false
1239,B,20,false
1240,B,20,false
1241,B,20,false
1242,B,20,false
1243,B,20,false
1244,B,20,false
1245,B,20,false
1246,B,20,false
1247,B,20,false
1248,B,20,false
1249,B,20,false
1250,B,20,false
1251,B,20,false
1252,B,20,false
1253,B,20,false
1254,B,20,false
1255,B,20,false
1256,B,20,false
1257,B,20,false
1258,B,20,false
1259,B,20,false
1260,B,20,false
1261,B,20,false
1262,B,20,false
1263,B,20,false
1264,B,20,false
1265,B,20,false
1266,B,20,false
1267,B,20,false
1268,B,20,false
1269,B,20,false
1270,B,20,false
1271,B,20,false
1272,B,20,false
1273,B,20,false
1274,B,20,false
1275,B,20,false
1276,B,20,false
1277,B,20,false
1278,B,20,false
1279,B,20,false
1280,B,20,false
1281,B,20,false
1282,B,20,false
1283,B,20,false
1284,B,20,false
1285,B,20,false
1286,B,20,false
1287,B,20,false
1288,B,20,false
1289,B,20,false
1290,B,20,false
1291,B,20,false
1292,B,20,false
1293,B,20,false
1294,B,20,false
1295,B,20,false
1296,B,20,false
1297,B,20,false
1298,B,20,false
1299,B,20,false
1300,B,20,false
1301,B,20,false
1302,B,20,false
1303,B,20,false
1304,B,20,false
1305,B,20,false
1306,B,20,false
1307,B,20,false
1308,B,20,false
1309,B,20,false
1310,B,20,false
1311,B,20,false
1312,B,20,false
1313,B,20,false
1314,B,20,false
1315,B,20,false
1316,B,20,false
1317,B,20,false
1318,B,20,false
1319,B,20,false
1320,B,20,false
1321,B,20,false
1322,B,20,false
1323,B,20,false
1324,B,20,false
1325,B,20,false
1326,B,20,false
1327,B,20,false
1328,B,20,false
1329,B,20,false
1330,B,20,false
1331,B,20,false
1332,B,20,false
1333,B,20,false
1334,B,20,false
1335,B,20,false
1336,B,20,false
1337,B,20,false
1338,B,20,false
1339,B,20,false
1340,B,20,false
1341,B,20,false
1342,B,20,false
1343,B,20,false
1344,B,20,false
1345,B,20,false
1346,B,20,false
1347,B,20,false
1348,B,20,false
1349,B,20,false
1350,B,20,false
1351,B,20,false
1352,B,20,false
1353,B,20,false
1354,B,20,false
1355,B,20,false
1356,B,20,false
1357,B,20,false
1358,B,20,false
1359,B,20,false
1360,B,20,false
1361,B,20,false
1362,B,20,false
1363,B,20,false
1364,B,20,false
1365,B,20,false
1366,B,20,false
1367,B,20,false
1368,B,20,false
1369,B,20,false
1370,B,20,false
1371,B,20,false
1372,B,20,false
1373,B,20,false
1374,B,20,false
1375,B,20,false
1376,B,20,false
1377,B,20,false
1378,B,20,false
1379,B,20,false
1380,B,20,false
1381,B,20,false
1382,B,20,false
1383,B,20,false
1384,B,20,false
1385,B,20,false
1386,B,20,false
1387,B,20,false
1388,B,20,false
1389,B,20,false
1390,B,20,false
1391,B,20,false
1392,B,20,false
1393,B,20,false
1394,B,20,false
1395,B,20,false
1396,B,20,false
1397,B,20,false
1398,B,20,false
1399,B,20,false
1400,B,20,false
1401,B,20,false
1402,B,20,false
1403,B,20,false
1404,B,20,false
1405,B,20,false
1406,B,20,false
1407,B,20,false
1408,B,20,false
1409,B,20,false
1410,B,20,false
