id,phase,qty,active
1411,B,20,false
1412,B,20,false
1413,B,20,false
1414,B,20,false
1415,B,20,false
1416,B,20,false
1417,B,20,false
1418,B,20,false
1419,B,20,false
1420,B,20,false
1421,B,20,false
1422,B,20,false
1423,B,20,false
1424,B,20,false
1425,B,20,false
1426,B,20,false
1427,B,20,false
1428,B,20,false
1429,B,20,false
1430,B,20,false
1431,B,20,false
1432,B,20,false
1433,B,20,false
1434,B,20,false
1435,B,20,false
1436,B,20,false
1437,B,20,false
1438,B,20,false
1439,B,20,false
1440,B,20,false
1441,B,20,false
1442,B,20,false
1443,B,20,false
1444,B,20,false
1445,B,20,false
1446,B,20,false
1447,B,20,false
1448,B,20,false
1449,B,20,false
1450,B,20,false
1451,B,20,false
1452,B,20,false
1453,B,20,false
1454,B,20,false
1455,B,20,false
1456,B,20,false
1457,B,20,false
1458,B,20,false
1459,B,20,false
1460,B,20,false
1461,B,20,false
1462,B,20,false
1463,B,20,false
1464,B,20,false
1465,B,20,false
1466,B,20,false
1467,B,20,false
1468,B,20,false
1469,B,20,false
1470,B,20,false
1471,B,20,false
1472,B,20,false
1473,B,20,false
1474,B,20,false
1475,B,20,false
1476,B,20,false
1477,B,20,false
1478,B,20,false
1479,B,20,false
1480,B,20,false
1481,B,20,false
1482,B,20,false
1483,B,20,false
1484,B,20,false
1485,B,20,false
1486,B,20,false
1487,B,20,false
1488,B,20,false
1489,B,20,false
1490,B,20,false
1491,B,20,false
1492,B,20,false
1493,B,20,false
1494,B,20,false
1495,B,20,false
1496,B,20,false
1497,B,20,false
1498,B,20,false
1499,B,20,false
1500,B,20,false
1501,B,20,false
1502,B,20,false
1503,B,20,false
1504,B,20,false
1505,B,20,false
1506,B,20,false
1507,B,20,false
1508,B,20,false
1509,B,20,false
1510,B,20,false
1511,B,20,false
1512,B,20,false
1513,B,20,false
1514,B,20,false
1515,B,20,false
1516,B,20,false
1517,B,20,false
1518,B,20,false
1519,B,20,false
1520,B,20,false
1521,B,20,false
1522,B,20,false
1523,B,20,false
1524,B,20,false
1525,B,20,false
1526,B,20,false
1527,B,20,false
1528,B,20,false
1529,B,20,false
1530,B,20,false
1531,B,20,false
1532,B,20,false
1533,B,20,false
1534,B,20,false
1535,B,20,false
1536,B,20,false
1537,B,20,false
1538,B,20,false
1539,B,20,false
1540,B,20,false
1541,B,20,false
1542,B,20,false
1543,B,20,false
1544,B,20,false
1545,B,20,false
1546,B,20,false
1547,B,20,false
1548,B,20,false
1549,B,20,false
1550,B,20,false
1551,B,20,false
1552,B,20,false
1553,B,20,false
1554,B,20,false
1555,B,20,false
1556,B,20,false
1557,B,20,false
1558,B,20,false
1559,B,20,false
1560,B,20,false
1561,B,20,false
1562,B,20,false
1563,B,20,false
1564,B,20,false
1565,B,20,false
1566,B,20,false
1567,B,20,false
1568,B,20,false
1569,B,20,false
1570,B,20,false
1571,B,20,false
1572,B,20,false
1573,B,20,false
1574,B,20,false
1575,B,20,false
1576,B,20,false
1577,B,20,false
1578,B,20,false
1579,B,20,false
1580,B,20,false
1581,B,20,false
1582,B,20,false
1583,B,20,false
1584,B,20,false
1585,B,20,false
1586,B,20,false
1587,B,20,false
1588,B,20,false
1589,B,20,false
1590,B,20,false
1591,B,20,false
1592,B,20,false
1593,B,20,false
1594,B,20,false
1595,B,20,false
1596,B,20,false
1597,B,20,false
1598,B,20,false
1599,B,20,false
1600,B,20,false
1601,B,20,false
1602,B,20,false
1603,B,20,false
1604,B,20,false
1605,B,20,false
1606,B,20,false
1607,B,20,false
1608,B,20,false
1609,B,20,false
1610,B,20,false
1611,B,20,false
1612,B,20,false
1613,B,20,false
1614,B,20,false
1615,B,20,false
1616,B,20,false
1617,B,20,false
1618,B,20,false
1619,B,20,false
1620,B,20,false
1621,B,20,false
1622,B,20,false
1623,B,20,false
1624,B,20,false
1625,B,20,false
1626,B,20,false
1627,B,20,false
1628,B,20,false
1629,B,20,false
1630,B,20,false
1631,B,20,false
1632,B,20,false
1633,B,20,false
1634,B,20,false
1635,B,20,false
1636,B,20,false
1637,B,20,false
1638,B,20,false
1639,B,20,false
1640,B,20,false
1641,B,20,false
1642,B,20,false
1643,B,20,false
1644,B,20,false
1645,B,20,false
1646,B,20,false
1647,B,20,false
1648,B,20,false
1649,B,20,false
1650,B,20,false
1651,B,20,false
1652,B,20,false
1653,B,20,false
1654,B,20,false
1655,B,20,false
1656,B,20,false
1657,B,20,false
1658,B,20,false
1659,B,20,false
1660,B,20,false
1661,B,20,false
1662,B,20,false
1663,B,20,false
1664,B,20,false
1665,B,20,false
1666,B,20,false
1667,B,20,false
1668,B,20,false
1669,B,20,false
1670,B,20,false
1671,B,20,false
1672,B,20,false
1673,B,20,false
1674,B,20,false
1675,B,20,false
1676,B,20,false
1677,B,20,false
1678,B,20,false
1679,B,20,false
1680,B,20,false
1681,B,20,false
1682,B,20,false
1683,B,20,false
1684,B,20,false
1685,B,20,false
1686,B,20,false
1687,B,20,false
1688,B,20,false
1689,B,20,false
1690,B,20,false
1691,B,20,false
1692,B,20,false
1693,B,20,false
1694,B,20,false
1695,B,20,false
1696,B,20,false
1697,B,20,false
1698,B,20,false
1699,B,20,false
1700,B,20,false
1701,B,20,false
1702,B,20,false
1703,B,20,false
1704,B,20,false
1705,B,20,false
1706,B,20,false
1707,B,20,false
1708,B,20,false
1709,B,20,false
1710,B,20,false
1711,B,20,false
1712,B,20,false
1713,B,20,false
1714,B,20,false
1715,B,20,false
1716,B,20,false
1717,B,20,false
1718,B,20,false
1719,B,20,false
1720,B,20,false
1721,B,20,false
1722,B,20,false
1723,B,20,false
1724,B,20,false
1725,B,20,false
1726,B,20,false
1727,B,20,false
1728,B,20,false
1729,B,20,false
1730,B,20,false
1731,B,20,false
1732,B,20,false
1733,B,20,false
1734,B,20,false
1735,B,20,false
1736,B,20,false
1737,B,20,false
1738,B,20,false
1739,B,20,false
1740,B,20,false
1741,B,20,false
1742,B,20,false
1743,B,20,false
1744,B,20,false
1745,B,20,false
1746,B,20,false
1747,B,20,false
1748,B,20,false
1749,B,20,false
1750,B,20,false
1751,B,20,false
1752,B,20,false
1753,B,20,false
1754,B,20,false
1755,B,20,false
1756,B,20,false
1757,B,20,false
1758,B,20,false
1759,B,20,false
1760,B,20,false
1761,B,20,false
1762,B,20,false
1763,B,20,false
1764,B,20,false
1765,B,20,false
1766,B,20,false
1767,B,20,false
1768,B,20,false
1769,B,20,false
1770,B,20,false
1771,B,20,false
1772,B,20,false
1773,B,20,false
1774,B,20,false
1775,B,20,false
1776,B,20,false
1777,B,20,false
1778,B,20,false
1779,B,20,false
1780,B,20,false
1781,B,20,false
1782,B,20,false
1783,B,20,false
1784,B,20,false
1785,B,20,false
1786,B,20,false
1787,B,20,false
1788,B,20,false
1789,B,20,false
1790,B,20,false
1791,B,20,false
1792,B,20,false
1793,B,20,false
1794,B,20,false
1795,B,20,false
1796,B,20,false
1797,B,20,false
1798,B,20,false
1799,B,20,false
1800,B,20,false
1801,B,20,false
1802,B,20,false
1803,B,20,false
1804,B,20,false
1805,B,20,false
1806,B,20,false
1807,B,20,false
1808,B,20,false
1809,B,20,false
1810,B,20,false
1811,B,20,false
1812,B,20,false
1813,B,20,false
1814,B,20,false
1815,B,20,false
1816,B,20,false
1817,B,20,false
1818,B,20,false
1819,B,20,false
1820,B,20,false
1821,B,20,false
1822,B,20,false
1823,B,20,false
1824,B,20,false
1825,B,20,false
1826,B,20,false
1827,B,20,false
1828,B,20,false
1829,B,20,false
1830,B,20,false
1831,B,20,false
1832,B,20,false
1833,B,20,false
1834,B,20,false
1835,B,20,false
1836,B,20,false
1837,B,20,false
1838,B,20,false
1839,B,20,false
1840,B,20,false
1841,B,20,false
1842,B,20,false
1843,B,20,false
1844,B,20,false
1845,B,20,false
1846,B,20,false
1847,B,20,false
1848,B,20,false
1849,B,20,false
1850,B,20,false
1851,B,20,false
1852,B,20,false
1853,B,20,false
1854,B,20,false
1855,B,20,false
1856,B,20,false
1857,B,20,false
1858,B,20,false
1859,B,20,false
1860,B,20,false
1861,B,20,false
1862,B,20,false
1863,B,20,false
1864,B,20,false
1865,B,20,false
1866,B,20,false
1867,B,20,false
1868,B,20,false
1869,B,20,false
1870,B,20,false
1871,B,20,false
1872,B,20,false
1873,B,20,false
1874,B,20,false
1875,B,20,false
1876,B,20,false
1877,B,20,false
1878,B,20,false
1879,B,20,false
1880,B,20,false
1881,B,20,false
1882,B,20,false
1883,B,20,false
1884,B,20,false
1885,B,20,false
1886,B,20,false
1887,B,20,false
1888,B,20,false
1889,B,20,false
1890,B,20,false
1891,B,20,false
1892,B,20,false
1893,B,20,false
1894,B,20,false
1895,B,20,false
1896,B,20,false
1897,B,20,false
1898,B,20,false
1899,B,20,false
1900,B,20,false
1901,B,20,false
1902,B,20,false
1903,B,20,false
1904,B,20,false
1905,B,20,false
1906,B,20,false
1907,B,20,false
1908,B,20,false
1909,B,20,false
1910,B,20,false
1911,B,20,false
1912,B,20,false
1913,B,20,false
1914,B,20,false
1915,B,20,false
1916,B,20,false
1917,B,20,false
1918,B,20,false
1919,B,20,false
1920,B,20,false
1921,B,20,false
1922,B,20,false
1923,B,20,false
1924,B,20,false
1925,B,20,false
1926,B,20,false
1927,B,20,false
1928,B,20,false
1929,B,20,false
1930,B,20,false
1931,B,20,false
1932,B,20,false
1933,B,20,false
1934,B,20,false
1935,B,20,false
1936,B,20,false
1937,B,20,false
1938,B,20,false
1939,B,20,false
1940,B,20,false
1941,B,20,false
1942,B,20,false
1943,B,20,false
1944,B,20,false
1945,B,20,false
1946,B,20,false
1947,B,20,false
1948,B,20,false
1949,B,20,false
1950,B,20,false
1951,B,20,false
1952,B,20,false
1953,B,20,false
1954,B,20,false
1955,B,20,false
1956,B,20,false
1957,B,20,false
1958,B,20,false
1959,B,20,false
1960,B,20,false
1961,B,20,false
1962,B,20,false
1963,B,20,false
1964,B,20,false
1965,B,20,false
1966,B,20,false
1967,B,20,false
1968,B,20,false
1969,B,20,false
1970,B,20,false
1971,B,20,false
1972,B,20,false
1973,B,20,false
1974,B,20,false
1975,B,20,false
1976,B,20,false
1977,B,20,false
1978,B,20,false
1979,B,20,false
1980,B,20,false
1981,B,20,false
1982,B,20,false
1983,B,20,false
1984,B,20,false
1985,B,20,false
1986,B,20,false
1987,B,20,false
1988,B,20,false
1989,B,20,false
1990,B,20,false
1991,B,20,false
1992,B,20,false
1993,B,20,false
1994,B,20,false
1995,B,20,false
1996,B,20,false
1997,B,20,false
1998,B,20,false
1999,B,20,false
2000,B,20,false
2001,B,20,false
2002,B,20,false
2003,B,20,false
2004,B,20,false
2005,B,20,false
2006,B,20,false
2007,B,20,false
2008,B,20,false
2009,B,20,false
2010,B,20,false
2011,B,20,false
2012,B,20,false
2013,B,20,false
2014,B,20,false
2015,B,20,false
2016,B,20,false
2017,B,20,false
2018,B,20,false
2019,B,20,false
2020,B,20,false
2021,B,20,false
2022,B,20,false
2023,B,20,false
2024,B,20,false
2025,B,20,false
2026,B,20,false
2027,B,20,false
2028,B,20,false
2029,B,20,false
2030,B,20,false
2031,B,20,false
2032,B,20,false
2033,B,20,false
2034,B,20,false
2035,B,20,false
2036,B,20,false
2037,B,20,false
2038,B,20,false
2039,B,20,false
2040,B,20,false
2041,B,20,false
2042,B,20,false
2043,B,20,false
2044,B,20,false
2045,B,20,false
2046,B,20,false
2047,B,20,false
2048,B,20,false
2049,A,10,true
2050,A,10,true
2051,A,10,true
2052,A,10,true
2053,A,10,true
2054,A,10,true
2055,A,10,true
2056,A,10,true
2057,A,10,true
2058,A,10,true
2059,A,10,true
2060,A,10,true
2061,A,10,true
2062,A,10,true
2063,A,10,true
2064,A,10,true
2065,A,10,true
2066,A,10,true
2067,A,10,true
2068,A,10,true
2069,A,10,true
2070,A,10,true
2071,A,10,true
2072,A,10,true
2073,A,10,true
2074,A,10,true
2075,A,10,true
2076,A,10,true
2077,A,10,true
2078,A,10,true
2079,A,10,true
2080,A,10,true
2081,A,10,true
2082,A,10,true
2083,A,10,true
2084,A,10,true
2085,A,10,true
2086,A,10,true
2087,A,10,true
2088,A,10,true
2089,A,10,true
2090,A,10,true
2091,A,10,true
2092,A,10,true
2093,A,10,true
2094,A,10,true
2095,A,10,true
2096,A,10,true
2097,A,10,true
2098,A,10,true
2099,A,10,true
2100,A,10,true
2101,A,10,true
2102,A,10,true
2103,A,10,true
2104,A,10,true
2105,A,10,true
2106,A,10,true
2107,A,10,true
2108,A,10,true
2109,A,10,true
2110,A,10,true
2111,A,10,true
2112,A,10,true
2113,A,10,true
2114,A,10,true
2115,A,10,true
2116,A,10,true
2117,A,10,true
2118,A,10,true
2119,A,10,true
2120,A,10,true
2121,A,10,true
2122,A,10,true
2123,A,10,true
2124,A,10,true
2125,A,10,true
2126,A,10,true
2127,A,10,true
2128,A,10,true
2129,A,10,true
2130,A,10,true
2131,A,10,true
2132,A,10,true
2133,A,10,true
2134,A,10,true
2135,A,10,true
2136,A,10,true
2137,A,10,true
2138,A,10,true
2139,A,10,true
2140,A,10,true
2141,A,10,true
2142,A,10,true
2143,A,10,true
2144,A,10,true
2145,A,10,true
2146,A,10,true
2147,A,10,true
2148,A,10,true
2149,A,10,true
2150,A,10,true
2151,A,10,true
2152,A,10,true
2153,A,10,true
2154,A,10,true
2155,A,10,true
2156,A,10,true
2157,A,10,true
2158,A,10,true
2159,A,10,true
2160,A,10,true
2161,A,10,true
2162,A,10,true
2163,A,10,true
2164,A,10,true
2165,A,10,true
2166,A,10,true
2167,A,10,true
2168,A,10,true
2169,A,10,true
2170,A,10,true
2171,A,10,true
2172,A,10,true
2173,A,10,true
2174,A,10,true
2175,A,10,true
2176,A,10,true
2177,A,10,true
2178,A,10,true
2179,A,10,true
2180,A,10,true
2181,A,10,true
2182,A,10,true
2183,A,10,true
2184,A,10,true
2185,A,10,true
2186,A,10,true
2187,A,10,true
2188,A,10,true
2189,A,10,true
2190,A,10,true
2191,A,10,true
2192,A,10,true
2193,A,10,true
2194,A,10,true
2195,A,10,true
2196,A,10,true
2197,A,10,true
2198,A,10,true
2199,A,10,true
2200,A,10,true
2201,A,10,true
2202,A,10,true
2203,A,10,true
2204,A,10,true
2205,A,10,true
2206,A,10,true
2207,A,10,true
2208,A,10,true
2209,A,10,true
2210,A,10,true
2211,A,10,true
2212,A,10,true
2213,A,10,true
2214,A,10,true
2215,A,10,true
2216,A,10,true
2217,A,10,true
2218,A,10,true
2219,A,10,true
2220,A,10,true
2221,A,10,true
2222,A,10,true
2223,A,10,true
2224,A,10,true
2225,A,10,true
2226,A,10,true
2227,A,10,true
2228,A,10,true
2229,A,10,true
2230,A,10,true
2231,A,10,true
2232,A,10,true
2233,A,10,true
2234,A,10,true
2235,A,10,true
2236,A,10,true
2237,A,10,true
2238,A,10,true
2239,A,10,true
2240,A,10,true
2241,A,10,true
2242,A,10,true
2243,A,10,true
2244,A,10,true
2245,A,10,true
2246,A,10,true
2247,A,10,true
2248,A,10,true
2249,A,10,true
2250,A,10,true
2251,A,10,true
2252,A,10,true
2253,A,10,true
2254,A,10,true
2255,A,10,true
2256,A,10,true
2257,A,10,true
2258,A,10,true
2259,A,10,true
2260,A,10,true
2261,A,10,true
2262,A,10,true
2263,A,10,true
2264,A,10,true
2265,A,10,true
2266,A,10,true
2267,A,10,true
2268,A,10,true
2269,A,10,true
2270,A,10,true
2271,A,10,true
2272,A,10,true
2273,A,10,true
2274,A,10,true
2275,A,10,true
2276,A,10,true
2277,A,10,true
2278,A,10,true
2279,A,10,true
2280,A,10,true
2281,A,10,true
2282,A,10,true
2283,A,10,true
2284,A,10,true
2285,A,10,true
2286,A,10,true
2287,A,10,true
2288,A,10,true
2289,A,10,true
2290,A,10,true
2291,A,10,true
2292,A,10,true
2293,A,10,true
2294,A,10,true
2295,A,10,true
2296,A,10,true
2297,A,10,true
2298,A,10,true
2299,A,10,true
2300,A,10,true
2301,A,10,true
2302,A,10,true
2303,A,10,true
2304,A,10,true
2305,A,10,true
2306,A,10,true
2307,A,10,true
2308,A,10,true
2309,A,10,true
2310,A,10,true
2311,A,10,true
2312,A,10,true
2313,A,10,true
2314,A,10,true
2315,A,10,true
2316,A,10,true
2317,A,10,true
2318,A,10,true
2319,A,10,true
2320,A,10,true
2321,A,10,true
2322,A,10,true
2323,A,10,true
2324,A,10,true
2325,A,10,true
2326,A,10,true
2327,A,10,true
2328,A,10,true
2329,A,10,true
2330,A,10,true
2331,A,10,true
2332,A,10,true
2333,A,10,true
2334,A,10,true
2335,A,10,true
2336,A,10,true
2337,A,10,true
2338,A,10,true
2339,A,10,true
2340,A,10,true
2341,A,10,true
2342,A,10,true
2343,A,10,true
2344,A,10,true
2345,A,10,true
2346,A,10,true
2347,A,10,true
2348,A,10,true
2349,A,10,true
2350,A,10,true
2351,A,10,true
2352,A,10,true
2353,A,10,true
2354,A,10,true
2355,A,10,true
2356,A,10,true
2357,A,10,true
2358,A,10,true
2359,A,10,true
2360,A,10,true
2361,A,10,true
2362,A,10,true
2363,A,10,true
2364,A,10,true
2365,A,10,true
2366,A,10,true
2367,A,10,true
2368,A,10,true
2369,A,10,true
2370,A,10,true
2371,A,10,true
2372,A,10,true
2373,A,10,true
2374,A,10,true
2375,A,10,true
2376,A,10,true
2377,A,10,true
2378,A,10,true
2379,A,10,true
2380,A,10,true
2381,A,10,true
2382,A,10,true
2383,A,10,true
2384,A,10,true
2385,A,10,true
2386,A,10,true
2387,A,10,true
2388,A,10,true
2389,A,10,true
2390,A,10,true
2391,A,10,true
2392,A,10,true
2393,A,10,true
2394,A,10,true
2395,A,10,true
2396,A,10,true
2397,A,10,true
2398,A,10,true
2399,A,10,true
2400,A,10,true
2401,A,10,true
2402,A,10,true
2403,A,10,true
2404,A,10,true
2405,A,10,true
2406,A,10,true
2407,A,10,true
2408,A,10,true
2409,A,10,true
2410,A,10,true
2411,A,10,true
2412,A,10,true
2413,A,10,true
2414,A,10,true
2415,A,10,true
2416,A,10,true
2417,A,10,true
2418,A,10,true
2419,A,10,true
2420,A,10,true
2421,A,10,true
2422,A,10,true
2423,A,10,true
2424,A,10,true
2425,A,10,true
2426,A,10,true
2427,A,10,true
2428,A,10,true
2429,A,10,true
2430,A,10,true
2431,A,10,true
2432,A,10,true
2433,A,10,true
2434,A,10,true
2435,A,10,true
2436,A,10,true
2437,A,10,true
2438,A,10,true
2439,A,10,true
2440,A,10,true
2441,A,10,true
2442,A,10,true
2443,A,10,true
2444,A,10,true
2445,A,10,true
2446,A,10,true
2447,A,10,true
2448,A,10,true
2449,A,10,true
2450,A,10,true
2451,A,10,true
2452,A,10,true
2453,A,10,true
2454,A,10,true
2455,A,10,true
2456,A,10,true
2457,A,10,true
2458,A,10,true
2459,A,10,true
2460,A,10,true
2461,A,10,true
2462,A,10,true
2463,A,10,true
2464,A,10,true
2465,A,10,true
2466,A,10,true
2467,A,10,true
2468,A,10,true
2469,A,10,true
2470,A,10,true
2471,A,10,true
2472,A,10,true
2473,A,10,true
2474,A,10,true
2475,A,10,true
2476,A,10,true
2477,A,10,true
2478,A,10,true
2479,A,10,true
2480,A,10,true
2481,A,10,true
2482,A,10,true
2483,A,10,true
2484,A,10,true
2485,A,10,true
2486,A,10,true
2487,A,10,true
2488,A,10,true
2489,A,10,true
2490,A,10,true
2491,A,10,true
2492,A,10,true
2493,A,10,true
2494,A,10,true
2495,A,10,true
2496,A,10,true
2497,A,10,true
2498,A,10,true
2499,A,10,true
2500,A,10,true
2501,A,10,true
2502,A,10,true
2503,A,10,true
2504,A,10,true
2505,A,10,true
2506,A,10,true
2507,A,10,true
2508,A,10,true
2509,A,10,true
2510,A,10,true
2511,A,10,true
2512,A,10,true
2513,A,10,true
2514,A,10,true
2515,A,10,true
2516,A,10,true
2517,A,10,true
2518,A,10,true
2519,A,10,true
2520,A,10,true
2521,A,10,true
2522,A,10,true
2523,A,10,true
2524,A,10,true
2525,A,10,true
2526,A,10,true
2527,A,10,true
2528,A,10,true
2529,A,10,true
2530,A,10,true
2531,A,10,true
2532,A,10,true
2533,A,10,true
2534,A,10,true
2535,A,10,true
2536,A,10,true
2537,A,10,true
2538,A,10,true
2539,A,10,true
2540,A,10,true
2541,A,10,true
2542,A,10,true
2543,A,10,true
2544,A,10,true
2545,A,10,true
2546,A,10,true
2547,A,10,true
2548,A,10,true
2549,A,10,true
2550,A,10,true
2551,A,10,true
2552,A,10,true
2553,A,10,true
2554,A,10,true
2555,A,10,true
2556,A,10,true
2557,A,10,true
2558,A,10,true
2559,A,10,true
2560,A,10,true
2561,A,10,true
2562,A,10,true
2563,A,10,true
2564,A,10,true
2565,A,10,true
2566,A,10,true
2567,A,10,true
2568,A,10,true
2569,A,10,true
2570,A,10,true
2571,A,10,true
2572,A,10,true
2573,A,10,true
2574,A,10,true
2575,A,10,true
2576,A,10,true
2577,A,10,true
2578,A,10,true
2579,A,10,true
2580,A,10,true
2581,A,10,true
2582,A,10,true
2583,A,10,true
2584,A,10,true
2585,A,10,true
2586,A,10,true
2587,A,10,true
2588,A,10,true
2589,A,10,true
2590,A,10,true
2591,A,10,true
2592,A,10,true
2593,A,10,true
2594,A,10,true
2595,A,10,true
2596,A,10,true
2597,A,10,true
2598,A,10,true
2599,A,10,true
2600,A,10,true
2601,A,10,true
2602,A,10,true
2603,A,10,true
2604,A,10,true
2605,A,10,true
2606,A,10,true
2607,A,10,true
2608,A,10,true
2609,A,10,true
2610,A,10,true
2611,A,10,true
2612,A,10,true
2613,A,10,true
2614,A,10,true
2615,A,10,true
2616,A,10,true
2617,A,10,true
2618,A,10,true
2619,A,10,true
2620,A,10,true
2621,A,10,true
2622,A,10,true
2623,A,10,true
2624,A,10,true
2625,A,10,true
2626,A,10,true
2627,A,10,true
2628,A,10,true
2629,A,10,true
2630,A,10,true
2631,A,10,true
2632,A,10,true
2633,A,10,true
2634,A,10,true
2635,A,10,true
2636,A,10,true
2637,A,10,true
2638,A,10,true
2639,A,10,true
2640,A,10,true
2641,A,10,true
2642,A,10,true
2643,A,10,true
2644,A,10,true
2645,A,10,true
2646,A,10,true
2647,A,10,true
2648,A,10,true
2649,A,10,true
2650,A,10,true
2651,A,10,true
2652,A,10,true
2653,A,10,true
2654,A,10,true
2655,A,10,true
2656,A,10,true
2657,A,10,true
2658,A,10,true
2659,A,10,true
2660,A,10,true
2661,A,10,true
2662,A,10,true
2663,A,10,true
2664,A,10,true
2665,A,10,true
2666,A,10,true
2667,A,10,true
2668,A,10,true
2669,A,10,true
2670,A,10,true
2671,A,10,true
2672,A,10,true
2673,A,10,true
2674,A,10,true
2675,A,10,true
2676,A,10,true
2677,A,10,true
2678,A,10,true
2679,A,10,true
2680,A,10,true
2681,A,10,true
2682,A,10,true
2683,A,10,true
2684,A,10,true
2685,A,10,true
2686,A,10,true
2687,A,10,true
2688,A,10,true
2689,A,10,true
2690,A,10,true
2691,A,10,true
2692,A,10,true
2693,A,10,true
2694,A,10,true
2695,A,10,true
2696,A,10,true
2697,A,10,true
2698,A,10,true
2699,A,10,true
2700,A,10,true
2701,A,10,true
2702,A,10,true
2703,A,10,true
2704,A,10,true
2705,A,10,true
2706,A,10,true
2707,A,10,true
2708,A,10,true
2709,A,10,true
2710,A,10,true
2711,A,10,true
2712,A,10,true
2713,A,10,true
2714,A,10,true
2715,A,10,true
2716,A,10,true
2717,A,10,true
2718,A,10,true
2719,A,10,true
2720,A,10,true
2721,A,10,true
2722,A,10,true
2723,A,10,true
2724,A,10,true
2725,A,10,true
2726,A,10,true
2727,A,10,true
2728,A,10,true
2729,A,10,true
2730,A,10,true
2731,A,10,true
