id,phase,qty,active
2732,A,10,true
2733,A,10,true
2734,A,10,true
2735,A,10,true
2736,A,10,true
2737,A,10,true
2738,A,10,true
2739,A,10,true
2740,A,10,true
2741,A,10,true
2742,A,10,true
2743,A,10,true
2744,A,10,true
2745,A,10,true
2746,A,10,true
2747,A,10,true
2748,A,10,true
2749,A,10,true
2750,A,10,true
2751,A,10,true
2752,A,10,true
2753,A,10,true
2754,A,10,true
2755,A,10,true
2756,A,10,true
2757,A,10,true
2758,A,10,true
2759,A,10,true
2760,A,10,true
2761,A,10,true
2762,A,10,true
2763,A,10,true
2764,A,10,true
2765,A,10,true
2766,A,10,true
2767,A,10,true
2768,A,10,true
2769,A,10,true
2770,A,10,true
2771,A,10,true
2772,A,10,true
2773,A,10,true
2774,A,10,true
2775,A,10,true
2776,A,10,true
2777,A,10,true
2778,A,10,true
2779,A,10,true
2780,A,10,true
2781,A,10,true
2782,A,10,true
2783,A,10,true
2784,A,10,true
2785,A,10,true
2786,A,10,true
2787,A,10,true
2788,A,10,true
2789,A,10,true
2790,A,10,true
2791,A,10,true
2792,A,10,true
2793,A,10,true
2794,A,10,true
2795,A,10,true
2796,A,10,true
2797,A,10,true
2798,A,10,true
2799,A,10,true
2800,A,10,true
2801,A,10,true
2802,A,10,true
2803,A,10,true
2804,A,10,true
2805,A,10,true
2806,A,10,true
2807,A,10,true
2808,A,10,true
2809,A,10,true
2810,A,10,true
2811,A,10,true
2812,A,10,true
2813,A,10,true
2814,A,10,true
2815,A,10,true
2816,A,10,true
2817,A,10,true
2818,A,10,true
2819,A,10,true
2820,A,10,true
2821,A,10,true
2822,A,10,true
2823,A,10,true
2824,A,10,true
2825,A,10,true
2826,A,10,true
2827,A,10,true
2828,A,10,true
2829,A,10,true
2830,A,10,true
2831,A,10,true
2832,A,10,true
2833,A,10,true
2834,A,10,true
2835,A,10,true
2836,A,10,true
2837,A,10,true
2838,A,10,true
2839,A,10,true
2840,A,10,true
2841,A,10,true
2842,A,10,true
2843,A,10,true
2844,A,10,true
2845,A,10,true
2846,A,10,true
2847,A,10,true
2848,A,10,true
2849,A,10,true
2850,A,10,true
2851,A,10,true
2852,A,10,true
2853,A,10,true
2854,A,10,true
2855,A,10,true
2856,A,10,true
2857,A,10,true
2858,A,10,true
2859,A,10,true
2860,A,10,true
2861,A,10,true
2862,A,10,true
2863,A,10,true
2864,A,10,true
2865,A,10,true
2866,A,10,true
2867,A,10,true
2868,A,10,true
2869,A,10,true
2870,A,10,true
2871,A,10,true
2872,A,10,true
2873,A,10,true
2874,A,10,true
2875,A,10,true
2876,A,10,true
2877,A,10,true
2878,A,10,true
2879,A,10,true
2880,A,10,true
2881,A,10,true
2882,A,10,true
2883,A,10,true
2884,A,10,true
2885,A,10,true
2886,A,10,true
2887,A,10,true
2888,A,10,true
2889,A,10,true
2890,A,10,true
2891,A,10,true
2892,A,10,true
2893,A,10,true
2894,A,10,true
2895,A,10,true
2896,A,10,true
2897,A,10,true
2898,A,10,true
2899,A,10,true
2900,A,10,true
2901,A,10,true
2902,A,10,true
2903,A,10,true
2904,A,10,true
2905,A,10,true
2906,A,10,true
2907,A,10,true
2908,A,10,true
2909,A,10,true
2910,A,10,true
2911,A,10,true
2912,A,10,true
2913,A,10,true
2914,A,10,true
2915,A,10,true
2916,A,10,true
2917,A,10,true
2918,A,10,true
2919,A,10,true
2920,A,10,true
2921,A,10,true
2922,A,10,true
2923,A,10,true
2924,A,10,true
2925,A,10,true
2926,A,10,true
2927,A,10,true
2928,A,10,true
2929,A,10,true
2930,A,10,true
2931,A,10,true
2932,A,10,true
2933,A,10,true
2934,A,10,true
2935,A,10,true
2936,A,10,true
2937,A,10,true
2938,A,10,true
2939,A,10,true
2940,A,10,true
2941,A,10,true
2942,A,10,true
2943,A,10,true
2944,A,10,true
2945,A,10,true
2946,A,10,true
2947,A,10,true
2948,A,10,true
2949,A,10,true
2950,A,10,true
2951,A,10,true
2952,A,10,true
2953,A,10,true
2954,A,10,true
2955,A,10,true
2956,A,10,true
2957,A,10,true
2958,A,10,true
2959,A,10,true
2960,A,10,true
2961,A,10,true
2962,A,10,true
2963,A,10,true
2964,A,10,true
2965,A,10,true
2966,A,10,true
2967,A,10,true
2968,A,10,true
2969,A,10,true
2970,A,10,true
2971,A,10,true
2972,A,10,true
2973,A,10,true
2974,A,10,true
2975,A,10,true
2976,A,10,true
2977,A,10,true
2978,A,10,true
2979,A,10,true
2980,A,10,true
2981,A,10,true
2982,A,10,true
2983,A,10,true
2984,A,10,true
2985,A,10,true
2986,A,10,true
2987,A,10,true
2988,A,10,true
2989,A,10,true
2990,A,10,true
2991,A,10,true
2992,A,10,true
2993,A,10,true
2994,A,10,true
2995,A,10,true
2996,A,10,true
2997,A,10,true
2998,A,10,true
2999,A,10,true
3000,A,10,true
3001,A,10,true
3002,A,10,true
3003,A,10,true
3004,A,10,true
3005,A,10,true
3006,A,10,true
3007,A,10,true
3008,A,10,true
3009,A,10,true
3010,A,10,true
3011,A,10,true
3012,A,10,true
3013,A,10,true
3014,A,10,true
3015,A,10,true
3016,A,10,true
3017,A,10,true
3018,A,10,true
3019,A,10,true
3020,A,10,true
3021,A,10,true
3022,A,10,true
3023,A,10,true
3024,A,10,true
3025,A,10,true
3026,A,10,true
3027,A,10,true
3028,A,10,true
3029,A,10,true
3030,A,10,true
3031,A,10,true
3032,A,10,true
3033,A,10,true
3034,A,10,true
3035,A,10,true
3036,A,10,true
3037,A,10,true
3038,A,10,true
3039,A,10,true
3040,A,10,true
3041,A,10,true
3042,A,10,true
3043,A,10,true
3044,A,10,true
3045,A,10,true
3046,A,10,true
3047,A,10,true
3048,A,10,true
3049,A,10,true
3050,A,10,true
3051,A,10,true
3052,A,10,true
3053,A,10,true
3054,A,10,true
3055,A,10,true
3056,A,10,true
3057,A,10,true
3058,A,10,true
3059,A,10,true
3060,A,10,true
3061,A,10,true
3062,A,10,true
3063,A,10,true
3064,A,10,true
3065,A,10,true
3066,A,10,true
3067,A,10,true
3068,A,10,true
3069,A,10,true
3070,A,10,true
3071,A,10,true
3072,A,10,true
3073,C,30,true
3074,C,30,true
3075,C,30,true
3076,C,30,true
3077,C,30,true
3078,C,30,true
3079,C,30,true
3080,C,30,true
3081,C,30,true
3082,C,30,true
3083,C,30,true
3084,C,30,true
3085,C,30,true
3086,C,30,true
3087,C,30,true
3088,C,30,true
3089,C,30,true
3090,C,30,true
3091,C,30,true
3092,C,30,true
3093,C,30,true
3094,C,30,true
3095,C,30,true
3096,C,30,true
3097,C,30,true
3098,C,30,true
3099,C,30,true
3100,C,30,true
3101,C,30,true
3102,C,30,true
3103,C,30,true
3104,C,30,true
3105,C,30,true
3106,C,30,true
3107,C,30,true
3108,C,30,true
3109,C,30,true
3110,C,30,true
3111,C,30,true
3112,C,30,true
3113,C,30,true
3114,C,30,true
3115,C,30,true
3116,C,30,true
3117,C,30,true
3118,C,30,true
3119,C,30,true
3120,C,30,true
3121,C,30,true
3122,C,30,true
3123,C,30,true
3124,C,30,true
3125,C,30,true
3126,C,30,true
3127,C,30,true
3128,C,30,true
3129,C,30,true
3130,C,30,true
3131,C,30,true
3132,C,30,true
3133,C,30,true
3134,C,30,true
3135,C,30,true
3136,C,30,true
3137,C,30,true
3138,C,30,true
3139,C,30,true
3140,C,30,true
3141,C,30,true
3142,C,30,true
3143,C,30,true
3144,C,30,true
3145,C,30,true
3146,C,30,true
3147,C,30,true
3148,C,30,true
3149,C,30,true
3150,C,30,true
3151,C,30,true
3152,C,30,true
3153,C,30,true
3154,C,30,true
3155,C,30,true
3156,C,30,true
3157,C,30,true
3158,C,30,true
3159,C,30,true
3160,C,30,true
3161,C,30,true
3162,C,30,true
3163,C,30,true
3164,C,30,true
3165,C,30,true
3166,C,30,true
3167,C,30,true
3168,C,30,true
3169,C,30,true
3170,C,30,true
3171,C,30,true
3172,C,30,true
3173,C,30,true
3174,C,30,true
3175,C,30,true
3176,C,30,true
3177,C,30,true
3178,C,30,true
3179,C,30,true
3180,C,30,true
3181,C,30,true
3182,C,30,true
3183,C,30,true
3184,C,30,true
3185,C,30,true
3186,C,30,true
3187,C,30,true
3188,C,30,true
3189,C,30,true
3190,C,30,true
3191,C,30,true
3192,C,30,true
3193,C,30,true
3194,C,30,true
3195,C,30,true
3196,C,30,true
3197,C,30,true
3198,C,30,true
3199,C,30,true
3200,C,30,true
3201,C,30,true
3202,C,30,true
3203,C,30,true
3204,C,30,true
3205,C,30,true
3206,C,30,true
3207,C,30,true
3208,C,30,true
3209,C,30,true
3210,C,30,true
3211,C,30,true
3212,C,30,true
3213,C,30,true
3214,C,30,true
3215,C,30,true
3216,C,30,true
3217,C,30,true
3218,C,30,true
3219,C,30,true
3220,C,30,true
3221,C,30,true
3222,C,30,true
3223,C,30,true
3224,C,30,true
3225,C,30,true
3226,C,30,true
3227,C,30,true
3228,C,30,true
3229,C,30,true
3230,C,30,true
3231,C,30,true
3232,C,30,true
3233,C,30,true
3234,C,30,true
3235,C,30,true
3236,C,30,true
3237,C,30,true
3238,C,30,true
3239,C,30,true
3240,C,30,true
3241,C,30,true
3242,C,30,true
3243,C,30,true
3244,C,30,true
3245,C,30,true
3246,C,30,true
3247,C,30,true
3248,C,30,true
3249,C,30,true
3250,C,30,true
3251,C,30,true
3252,C,30,true
3253,C,30,true
3254,C,30,true
3255,C,30,true
3256,C,30,true
3257,C,30,true
3258,C,30,true
3259,C,30,true
3260,C,30,true
3261,C,30,true
3262,C,30,true
3263,C,30,true
3264,C,30,true
3265,C,30,true
3266,C,30,true
3267,C,30,true
3268,C,30,true
3269,C,30,true
3270,C,30,true
3271,C,30,true
3272,C,30,true
3273,C,30,true
3274,C,30,true
3275,C,30,true
3276,C,30,true
3277,C,30,true
3278,C,30,true
3279,C,30,true
3280,C,30,true
3281,C,30,true
3282,C,30,true
3283,C,30,true
3284,C,30,true
3285,C,30,true
3286,C,30,true
3287,C,30,true
3288,C,30,true
3289,C,30,true
3290,C,30,true
3291,C,30,true
3292,C,30,true
3293,C,30,true
3294,C,30,true
3295,C,30,true
3296,C,30,true
3297,C,30,true
3298,C,30,true
3299,C,30,true
3300,C,30,true
3301,C,30,true
3302,C,30,true
3303,C,30,true
3304,C,30,true
3305,C,30,true
3306,C,30,true
3307,C,30,true
3308,C,30,true
3309,C,30,true
3310,C,30,true
3311,C,30,true
3312,C,30,true
3313,C,30,true
3314,C,30,true
3315,C,30,true
3316,C,30,true
3317,C,30,true
3318,C,30,true
3319,C,30,true
3320,C,30,true
3321,C,30,true
3322,C,30,true
3323,C,30,true
3324,C,30,true
3325,C,30,true
3326,C,30,true
3327,C,30,true
3328,C,30,true
3329,C,30,true
3330,C,30,true
3331,C,30,true
3332,C,30,true
3333,C,30,true
3334,C,30,true
3335,C,30,true
3336,C,30,true
3337,C,30,true
3338,C,30,true
3339,C,30,true
3340,C,30,true
3341,C,30,true
3342,C,30,true
3343,C,30,true
3344,C,30,true
3345,C,30,true
3346,C,30,true
3347,C,30,true
3348,C,30,true
3349,C,30,true
3350,C,30,true
3351,C,30,true
3352,C,30,true
3353,C,30,true
3354,C,30,true
3355,C,30,true
3356,C,30,true
3357,C,30,true
3358,C,30,true
3359,C,30,true
3360,C,30,true
3361,C,30,true
3362,C,30,true
3363,C,30,true
3364,C,30,true
3365,C,30,true
3366,C,30,true
3367,C,30,true
3368,C,30,true
3369,C,30,true
3370,C,30,true
3371,C,30,true
3372,C,30,true
3373,C,30,true
3374,C,30,true
3375,C,30,true
3376,C,30,true
3377,C,30,true
3378,C,30,true
3379,C,30,true
3380,C,30,true
3381,C,30,true
3382,C,30,true
3383,C,30,true
3384,C,30,true
3385,C,30,true
3386,C,30,true
3387,C,30,true
3388,C,30,true
3389,C,30,true
3390,C,30,true
3391,C,30,true
3392,C,30,true
3393,C,30,true
3394,C,30,true
3395,C,30,true
3396,C,30,true
3397,C,30,true
3398,C,30,true
3399,C,30,true
3400,C,30,true
3401,C,30,true
3402,C,30,true
3403,C,30,true
3404,C,30,true
3405,C,30,true
3406,C,30,true
3407,C,30,true
3408,C,30,true
3409,C,30,true
3410,C,30,true
3411,C,30,true
3412,C,30,true
3413,C,30,true
3414,C,30,true
3415,C,30,true
3416,C,30,true
3417,C,30,true
3418,C,30,true
3419,C,30,true
3420,C,30,true
3421,C,30,true
3422,C,30,true
3423,C,30,true
3424,C,30,true
3425,C,30,true
3426,C,30,true
3427,C,30,true
3428,C,30,true
3429,C,30,true
3430,C,30,true
3431,C,30,true
3432,C,30,true
3433,C,30,true
3434,C,30,true
3435,C,30,true
3436,C,30,true
3437,C,30,true
3438,C,30,true
3439,C,30,true
3440,C,30,true
3441,C,30,true
3442,C,30,true
3443,C,30,true
3444,C,30,true
3445,C,30,true
3446,C,30,true
3447,C,30,true
3448,C,30,true
3449,C,30,true
3450,C,30,true
3451,C,30,true
3452,C,30,true
3453,C,30,true
3454,C,30,true
3455,C,30,true
3456,C,30,true
3457,C,30,true
3458,C,30,true
3459,C,30,true
3460,C,30,true
3461,C,30,true
3462,C,30,true
3463,C,30,true
3464,C,30,true
3465,C,30,true
3466,C,30,true
3467,C,30,true
3468,C,30,true
3469,C,30,true
3470,C,30,true
3471,C,30,true
3472,C,30,true
3473,C,30,true
3474,C,30,true
3475,C,30,true
3476,C,30,true
3477,C,30,true
3478,C,30,true
3479,C,30,true
3480,C,30,true
3481,C,30,true
3482,C,30,true
3483,C,30,true
3484,C,30,true
3485,C,30,true
3486,C,30,true
3487,C,30,true
3488,C,30,true
3489,C,30,true
3490,C,30,true
3491,C,30,true
3492,C,30,true
3493,C,30,true
3494,C,30,true
3495,C,30,true
3496,C,30,true
3497,C,30,true
3498,C,30,true
3499,C,30,true
3500,C,30,true
3501,C,30,true
3502,C,30,true
3503,C,30,true
3504,C,30,true
3505,C,30,true
3506,C,30,true
3507,C,30,true
3508,C,30,true
3509,C,30,true
3510,C,30,true
3511,C,30,true
3512,C,30,true
3513,C,30,true
3514,C,30,true
3515,C,30,true
3516,C,30,true
3517,C,30,true
3518,C,30,true
3519,C,30,true
3520,C,30,true
3521,C,30,true
3522,C,30,true
3523,C,30,true
3524,C,30,true
3525,C,30,true
3526,C,30,true
3527,C,30,true
3528,C,30,true
3529,C,30,true
3530,C,30,true
3531,C,30,true
3532,C,30,true
3533,C,30,true
3534,C,30,true
3535,C,30,true
3536,C,30,true
3537,C,30,true
3538,C,30,true
3539,C,30,true
3540,C,30,true
3541,C,30,true
3542,C,30,true
3543,C,30,true
3544,C,30,true
3545,C,30,true
3546,C,30,true
3547,C,30,true
3548,C,30,true
3549,C,30,true
3550,C,30,true
3551,C,30,true
3552,C,30,true
3553,C,30,true
3554,C,30,true
3555,C,30,true
3556,C,30,true
3557,C,30,true
3558,C,30,true
3559,C,30,true
3560,C,30,true
3561,C,30,true
3562,C,30,true
3563,C,30,true
3564,C,30,true
3565,C,30,true
3566,C,30,true
3567,C,30,true
3568,C,30,true
3569,C,30,true
3570,C,30,true
3571,C,30,true
3572,C,30,true
3573,C,30,true
3574,C,30,true
3575,C,30,true
3576,C,30,true
3577,C,30,true
3578,C,30,true
3579,C,30,true
3580,C,30,true
3581,C,30,true
3582,C,30,true
3583,C,30,true
3584,C,30,true
3585,C,30,true
3586,C,30,true
3587,C,30,true
3588,C,30,true
3589,C,30,true
3590,C,30,true
3591,C,30,true
3592,C,30,true
3593,C,30,true
3594,C,30,true
3595,C,30,true
3596,C,30,true
3597,C,30,true
3598,C,30,true
3599,C,30,true
3600,C,30,true
3601,C,30,true
3602,C,30,true
3603,C,30,true
3604,C,30,true
3605,C,30,true
3606,C,30,true
3607,C,30,true
3608,C,30,true
3609,C,30,true
3610,C,30,true
3611,C,30,true
3612,C,30,true
3613,C,30,true
3614,C,30,true
3615,C,30,true
3616,C,30,true
3617,C,30,true
3618,C,30,true
3619,C,30,true
3620,C,30,true
3621,C,30,true
3622,C,30,true
3623,C,30,true
3624,C,30,true
3625,C,30,true
3626,C,30,true
3627,C,30,true
3628,C,30,true
3629,C,30,true
3630,C,30,true
3631,C,30,true
3632,C,30,true
3633,C,30,true
3634,C,30,true
3635,C,30,true
3636,C,30,true
3637,C,30,true
3638,C,30,true
3639,C,30,true
3640,C,30,true
3641,C,30,true
3642,C,30,true
3643,C,30,true
3644,C,30,true
3645,C,30,true
3646,C,30,true
3647,C,30,true
3648,C,30,true
3649,C,30,true
3650,C,30,true
3651,C,30,true
3652,C,30,true
3653,C,30,true
3654,C,30,true
3655,C,30,true
3656,C,30,true
3657,C,30,true
3658,C,30,true
3659,C,30,true
3660,C,30,true
3661,C,30,true
3662,C,30,true
3663,C,30,true
3664,C,30,true
3665,C,30,true
3666,C,30,true
3667,C,30,true
3668,C,30,true
3669,C,30,true
3670,C,30,true
3671,C,30,true
3672,C,30,true
3673,C,30,true
3674,C,30,true
3675,C,30,true
3676,C,30,true
3677,C,30,true
3678,C,30,true
3679,C,30,true
3680,C,30,true
3681,C,30,true
3682,C,30,true
3683,C,30,true
3684,C,30,true
3685,C,30,true
3686,C,30,true
3687,C,30,true
3688,C,30,true
3689,C,30,true
3690,C,30,true
3691,C,30,true
3692,C,30,true
3693,C,30,true
3694,C,30,true
3695,C,30,true
3696,C,30,true
3697,C,30,true
3698,C,30,true
3699,C,30,true
3700,C,30,true
3701,C,30,true
3702,C,30,true
3703,C,30,true
3704,C,30,true
3705,C,30,true
3706,C,30,true
3707,C,30,true
3708,C,30,true
3709,C,30,true
3710,C,30,true
3711,C,30,true
3712,C,30,true
3713,C,30,true
3714,C,30,true
3715,C,30,true
3716,C,30,true
3717,C,30,true
3718,C,30,true
3719,C,30,true
3720,C,30,true
3721,C,30,true
3722,C,30,true
3723,C,30,true
3724,C,30,true
3725,C,30,true
3726,C,30,true
3727,C,30,true
3728,C,30,true
3729,C,30,true
3730,C,30,true
3731,C,30,true
3732,C,30,true
3733,C,30,true
3734,C,30,true
3735,C,30,true
3736,C,30,true
3737,C,30,true
3738,C,30,true
3739,C,30,true
3740,C,30,true
3741,C,30,true
3742,C,30,true
3743,C,30,true
3744,C,30,true
3745,C,30,true
3746,C,30,true
3747,C,30,true
3748,C,30,true
3749,C,30,true
3750,C,30,true
3751,C,30,true
3752,C,30,true
3753,C,30,true
3754,C,30,true
3755,C,30,true
3756,C,30,true
3757,C,30,true
3758,C,30,true
3759,C,30,true
3760,C,30,true
3761,C,30,true
3762,C,30,true
3763,C,30,true
3764,C,30,true
3765,C,30,true
3766,C,30,true
3767,C,30,true
3768,C,30,true
3769,C,30,true
3770,C,30,true
3771,C,30,true
3772,C,30,true
3773,C,30,true
3774,C,30,true
3775,C,30,true
3776,C,30,true
3777,C,30,true
3778,C,30,true
3779,C,30,true
3780,C,30,true
3781,C,30,true
3782,C,30,true
3783,C,30,true
3784,C,30,true
3785,C,30,true
3786,C,30,true
3787,C,30,true
3788,C,30,true
3789,C,30,true
3790,C,30,true
3791,C,30,true
3792,C,30,true
3793,C,30,true
3794,C,30,true
3795,C,30,true
3796,C,30,true
3797,C,30,true
3798,C,30,true
3799,C,30,true
3800,C,30,true
3801,C,30,true
3802,C,30,true
3803,C,30,true
3804,C,30,true
3805,C,30,true
3806,C,30,true
3807,C,30,true
3808,C,30,true
3809,C,30,true
3810,C,30,true
3811,C,30,true
3812,C,30,true
3813,C,30,true
3814,C,30,true
3815,C,30,true
3816,C,30,true
3817,C,30,true
3818,C,30,true
3819,C,30,true
3820,C,30,true
3821,C,30,true
3822,C,30,true
3823,C,30,true
3824,C,30,true
3825,C,30,true
3826,C,30,true
3827,C,30,true
3828,C,30,true
3829,C,30,true
3830,C,30,true
3831,C,30,true
3832,C,30,true
3833,C,30,true
3834,C,30,true
3835,C,30,true
3836,C,30,true
3837,C,30,true
3838,C,30,true
3839,C,30,true
3840,C,30,true
3841,C,30,true
3842,C,30,true
3843,C,30,true
3844,C,30,true
3845,C,30,true
3846,C,30,true
3847,C,30,true
3848,C,30,true
3849,C,30,true
3850,C,30,true
3851,C,30,true
3852,C,30,true
3853,C,30,true
3854,C,30,true
3855,C,30,true
3856,C,30,true
3857,C,30,true
3858,C,30,true
3859,C,30,true
3860,C,30,true
3861,C,30,true
3862,C,30,true
3863,C,30,true
3864,C,30,true
3865,C,30,true
3866,C,30,true
3867,C,30,true
3868,C,30,true
3869,C,30,true
3870,C,30,true
3871,C,30,true
3872,C,30,true
3873,C,30,true
3874,C,30,true
3875,C,30,true
3876,C,30,true
3877,C,30,true
3878,C,30,true
3879,C,30,true
3880,C,30,true
3881,C,30,true
3882,C,30,true
3883,C,30,true
3884,C,30,true
3885,C,30,true
3886,C,30,true
3887,C,30,true
3888,C,30,true
3889,C,30,true
3890,C,30,true
3891,C,30,true
3892,C,30,true
3893,C,30,true
3894,C,30,true
3895,C,30,true
3896,C,30,true
3897,C,30,true
3898,C,30,true
3899,C,30,true
3900,C,30,true
3901,C,30,true
3902,C,30,true
3903,C,30,true
3904,C,30,true
3905,C,30,true
3906,C,30,true
3907,C,30,true
3908,C,30,true
3909,C,30,true
3910,C,30,true
3911,C,30,true
3912,C,30,true
3913,C,30,true
3914,C,30,true
3915,C,30,true
3916,C,30,true
3917,C,30,true
3918,C,30,true
3919,C,30,true
3920,C,30,true
3921,C,30,true
3922,C,30,true
3923,C,30,true
3924,C,30,true
3925,C,30,true
3926,C,30,true
3927,C,30,true
3928,C,30,true
3929,C,30,true
3930,C,30,true
3931,C,30,true
3932,C,30,true
3933,C,30,true
3934,C,30,true
3935,C,30,true
3936,C,30,true
3937,C,30,true
3938,C,30,true
3939,C,30,true
3940,C,30,true
3941,C,30,true
3942,C,30,true
3943,C,30,true
3944,C,30,true
3945,C,30,true
3946,C,30,true
3947,C,30,true
3948,C,30,true
3949,C,30,true
3950,C,30,true
3951,C,30,true
3952,C,30,true
3953,C,30,true
3954,C,30,true
3955,C,30,true
3956,C,30,true
3957,C,30,true
3958,C,30,true
3959,C,30,true
3960,C,30,true
3961,C,30,true
3962,C,30,true
3963,C,30,true
3964,C,30,true
3965,C,30,true
3966,C,30,true
3967,C,30,true
3968,C,30,true
3969,C,30,true
3970,C,30,true
3971,C,30,true
3972,C,30,true
3973,C,30,true
3974,C,30,true
3975,C,30,true
3976,C,30,true
3977,C,30,true
3978,C,30,true
3979,C,30,true
3980,C,30,true
3981,C,30,true
3982,C,30,true
3983,C,30,true
3984,C,30,true
3985,C,30,true
3986,C,30,true
3987,C,30,true
3988,C,30,true
3989,C,30,true
3990,C,30,true
3991,C,30,true
3992,C,30,true
3993,C,30,true
3994,C,30,true
3995,C,30,true
3996,C,30,true
3997,C,30,true
3998,C,30,true
3999,C,30,true
4000,C,30,true
4001,C,30,true
4002,C,30,true
4003,C,30,true
4004,C,30,true
4005,C,30,true
4006,C,30,true
4007,C,30,true
4008,C,30,true
4009,C,30,true
4010,C,30,true
4011,C,30,true
4012,C,30,true
4013,C,30,true
4014,C,30,true
4015,C,30,true
4016,C,30,true
4017,C,30,true
4018,C,30,true
4019,C,30,true
4020,C,30,true
4021,C,30,true
4022,C,30,true
4023,C,30,true
4024,C,30,true
4025,C,30,true
4026,C,30,true
4027,C,30,true
4028,C,30,true
4029,C,30,true
4030,C,30,true
4031,C,30,true
4032,C,30,true
4033,C,30,true
4034,C,30,true
4035,C,30,true
4036,C,30,true
4037,C,30,true
4038,C,30,true
4039,C,30,true
4040,C,30,true
4041,C,30,true
4042,C,30,true
4043,C,30,true
4044,C,30,true
4045,C,30,true
4046,C,30,true
4047,C,30,true
4048,C,30,true
4049,C,30,true
4050,C,30,true
4051,C,30,true
4052,C,30,true
4053,C,30,true
4054,C,30,true
4055,C,30,true
4056,C,30,true
4057,C,30,true
4058,C,30,true
4059,C,30,true
4060,C,30,true
4061,C,30,true
4062,C,30,true
4063,C,30,true
4064,C,30,true
4065,C,30,true
4066,C,30,true
4067,C,30,true
4068,C,30,true
4069,C,30,true
4070,C,30,true
4071,C,30,true
4072,C,30,true
4073,C,30,true
4074,C,30,true
4075,C,30,true
4076,C,30,true
4077,C,30,true
4078,C,30,true
4079,C,30,true
4080,C,30,true
4081,C,30,true
4082,C,30,true
4083,C,30,true
4084,C,30,true
4085,C,30,true
4086,C,30,true
4087,C,30,true
4088,C,30,true
4089,C,30,true
4090,C,30,true
4091,C,30,true
4092,C,30,true
4093,C,30,true
4094,C,30,true
4095,C,30,true
4096,C,30,true
