id,code,label
1710,2,two
1711,2,two
1712,3,three
1713,3,three
1714,2,two
1715,0,zero
1716,3,three
1717,3,three
1718,0,zero
1719,0,zero
1720,1,one
1721,1,one
1722,1,one
1723,0,zero
1724,3,three
1725,1,one
1726,2,two
1727,3,three
1728,2,two
1729,0,zero
1730,2,two
1731,0,zero
1732,2,two
1733,1,one
1734,0,zero
1735,0,zero
1736,2,two
1737,2,two
1738,3,three
1739,0,zero
1740,2,two
1741,3,three
1742,3,three
1743,1,one
1744,2,two
1745,0,zero
1746,2,two
1747,0,zero
1748,0,zero
1749,0,zero
1750,1,one
1751,2,two
1752,3,three
1753,0,zero
1754,0,zero
1755,3,three
1756,3,three
1757,0,zero
1758,2,two
1759,1,one
1760,0,zero
1761,3,three
1762,2,two
1763,0,zero
1764,1,one
1765,3,three
1766,0,zero
1767,1,one
1768,3,three
1769,1,one
1770,0,zero
1771,0,zero
1772,0,zero
1773,2,two
1774,0,zero
1775,2,two
1776,0,zero
1777,3,three
1778,1,one
1779,1,one
1780,0,zero
1781,0,zero
1782,2,two
1783,3,three
1784,2,two
1785,1,one
1786,3,three
1787,2,two
1788,0,zero
1789,2,two
1790,3,three
1791,3,three
1792,3,three
1793,3,three
1794,0,zero
1795,2,two
1796,1,one
1797,0,zero
1798,0,zero
1799,1,one
1800,1,one
1801,1,one
1802,3,three
1803,1,one
1804,2,two
1805,3,three
1806,2,two
1807,3,three
1808,2,two
1809,0,zero
1810,2,two
1811,1,one
1812,2,two
1813,1,one
1814,0,zero
1815,1,one
1816,0,zero
1817,0,zero
1818,3,three
1819,2,two
1820,2,two
1821,2,two
1822,3,three
1823,0,zero
1824,3,three
1825,1,one
1826,2,two
1827,1,one
1828,3,three
1829,1,one
1830,1,one
1831,2,two
1832,0,zero
1833,1,one
1834,3,three
1835,0,zero
1836,0,zero
1837,3,three
1838,1,one
1839,1,one
1840,1,one
1841,3,three
1842,3,three
1843,0,zero
1844,1,one
1845,3,three
1846,1,one
1847,3,three
1848,1,one
1849,3,three
1850,0,zero
1851,3,three
1852,1,one
1853,3,three
1854,1,one
1855,1,one
1856,3,three
1857,0,zero
1858,3,three
1859,0,zero
1860,1,one
1861,2,two
1862,2,two
1863,2,two
1864,3,three
1865,2,two
1866,1,one
1867,3,three
1868,2,two
1869,1,one
1870,2,two
1871,1,one
1872,0,zero
1873,1,one
1874,3,three
1875,2,two
1876,0,zero
1877,3,three
1878,3,three
1879,0,zero
1880,0,zero
1881,0,zero
1882,2,two
1883,2,two
1884,0,zero
1885,3,three
1886,1,one
1887,0,zero
1888,3,three
1889,1,one
1890,3,three
1891,2,two
1892,3,three
1893,2,two
1894,3,three
1895,2,two
1896,1,one
1897,1,one
1898,1,one
1899,1,one
1900,2,two
1901,0,zero
1902,1,one
1903,1,one
1904,2,two
1905,1,one
1906,0,zero
1907,1,one
1908,1,one
1909,1,one
1910,1,one
1911,2,two
1912,1,one
1913,1,one
1914,1,one
1915,1,one
1916,1,one
1917,1,one
1918,1,one
1919,2,two
1920,2,two
1921,3,three
1922,2,two
1923,3,three
1924,2,two
1925,3,three
1926,1,one
1927,1,one
1928,3,three
1929,3,three
1930,0,zero
1931,1,one
1932,3,three
1933,2,two
1934,1,one
1935,1,one
1936,3,three
1937,0,zero
1938,3,three
1939,1,one
1940,2,two
1941,2,two
1942,1,one
1943,2,two
1944,1,one
1945,1,one
1946,1,one
1947,1,one
1948,0,zero
1949,0,zero
1950,3,three
1951,0,zero
1952,3,three
1953,1,one
1954,2,two
1955,3,three
1956,0,zero
1957,0,zero
1958,1,one
1959,2,two
1960,3,three
1961,2,two
1962,0,zero
1963,1,one
1964,1,one
1965,0,zero
1966,3,three
1967,1,one
1968,3,three
1969,3,three
1970,2,two
1971,1,one
1972,1,one
1973,3,three
1974,3,three
1975,3,three
1976,2,two
1977,1,one
1978,1,one
1979,0,zero
1980,0,zero
1981,0,zero
1982,1,one
1983,0,zero
1984,3,three
1985,2,two
1986,3,three
1987,3,three
1988,1,one
1989,1,one
1990,2,two
1991,0,zero
1992,3,three
1993,1,one
1994,3,three
1995,0,zero
1996,3,three
1997,2,two
1998,1,one
1999,0,zero
2000,2,two
2001,2,two
2002,3,three
2003,0,zero
2004,1,one
2005,3,three
2006,1,one
2007,3,three
2008,3,three
2009,1,one
2010,2,two
2011,1,one
2012,3,three
2013,3,three
2014,1,one
2015,1,one
2016,2,two
2017,2,two
2018,2,two
2019,3,three
2020,3,three
2021,2,two
2022,2,two
2023,2,two
2024,3,three
2025,0,zero
2026,2,two
2027,1,one
2028,1,one
2029,3,three
2030,2,two
2031,3,three
2032,1,one
2033,1,one
2034,1,one
2035,1,one
2036,2,two
2037,2,two
2038,2,two
2039,2,two
2040,2,two
2041,3,three
2042,2,two
2043,0,zero
2044,0,zero
2045,0,zero
2046,2,two
2047,0,zero
2048,2,two
2049,1,one
2050,1,one
2051,1,one
2052,3,three
2053,3,three
2054,0,zero
2055,3,three
2056,3,three
2057,2,two
2058,0,zero
2059,2,two
2060,1,one
2061,0,zero
2062,3,three
2063,3,three
2064,0,zero
2065,2,two
2066,0,zero
2067,1,one
2068,2,two
2069,1,one
2070,1,one
2071,3,three
2072,3,three
2073,3,three
2074,3,three
2075,2,two
2076,1,one
2077,2,two
2078,3,three
2079,1,one
2080,2,two
2081,3,three
2082,0,zero
2083,3,three
2084,1,one
2085,0,zero
2086,3,three
2087,3,three
2088,3,three
2089,3,three
2090,3,three
2091,3,three
2092,1,one
2093,3,three
2094,0,zero
2095,3,three
2096,3,three
2097,3,three
2098,0,zero
2099,0,zero
2100,3,three
2101,2,two
2102,2,two
2103,0,zero
2104,2,two
2105,3,three
2106,1,one
2107,2,two
2108,1,one
2109,1,one
2110,0,zero
2111,0,zero
2112,3,three
2113,3,three
2114,1,one
2115,1,one
2116,1,one
2117,0,zero
2118,2,two
2119,0,zero
2120,2,two
2121,3,three
2122,2,two
2123,2,two
2124,2,two
2125,0,zero
2126,3,three
2127,1,one
2128,0,zero
2129,2,two
2130,2,two
2131,2,two
2132,3,three
2133,0,zero
2134,3,three
2135,1,one
2136,1,one
2137,3,three
2138,1,one
2139,0,zero
2140,0,zero
2141,1,one
2142,3,three
2143,3,three
2144,0,zero
2145,2,two
2146,3,three
2147,2,two
2148,2,two
2149,2,two
2150,3,three
2151,0,zero
2152,1,one
2153,3,three
2154,3,three
2155,0,zero
2156,2,two
2157,3,three
2158,3,three
2159,1,one
2160,0,zero
2161,3,three
2162,0,zero
2163,0,zero
2164,1,one
2165,0,zero
2166,2,two
2167,3,three
2168,3,three
2169,2,two
2170,1,one
2171,2,two
2172,2,two
2173,2,two
2174,3,three
2175,2,two
2176,1,one
2177,0,zero
2178,1,one
2179,1,one
2180,3,three
2181,0,zero
2182,1,one
2183,3,three
2184,2,two
2185,2,two
2186,1,one
2187,3,three
2188,3,three
2189,2,two
2190,2,two
2191,0,zero
2192,0,zero
2193,0,zero
2194,2,two
2195,1,one
2196,3,three
2197,1,one
2198,0,zero
2199,3,three
2200,0,zero
2201,2,two
2202,1,one
2203,3,three
2204,2,two
2205,0,zero
2206,0,zero
2207,0,zero
2208,2,two
2209,1,one
2210,3,three
2211,0,zero
2212,0,zero
2213,3,three
2214,0,zero
2215,1,one
2216,0,zero
2217,1,one
2218,2,two
2219,0,zero
2220,2,two
2221,2,two
2222,2,two
2223,2,two
2224,1,one
2225,0,zero
2226,3,three
2227,1,one
2228,3,three
2229,2,two
2230,0,zero
2231,3,three
2232,2,two
2233,0,zero
2234,2,two
2235,3,three
2236,2,two
2237,3,three
2238,3,three
2239,3,three
2240,2,two
2241,3,three
2242,2,two
2243,3,three
2244,3,three
2245,0,zero
2246,1,one
2247,1,one
2248,1,one
2249,1,one
2250,3,three
2251,0,zero
2252,2,two
2253,3,three
2254,2,two
2255,1,one
2256,2,two
2257,1,one
2258,2,two
2259,2,two
2260,1,one
2261,1,one
2262,0,zero
2263,3,three
2264,2,two
2265,1,one
2266,2,two
2267,2,two
2268,2,two
2269,0,zero
2270,1,one
2271,2,two
2272,2,two
2273,2,two
2274,1,one
2275,3,three
2276,3,three
2277,1,one
2278,1,one
2279,1,one
2280,0,zero
2281,1,one
2282,2,two
2283,3,three
2284,3,three
2285,0,zero
2286,2,two
2287,0,zero
2288,2,two
2289,1,one
2290,0,zero
2291,2,two
2292,3,three
2293,1,one
2294,1,one
2295,1,one
2296,1,one
2297,3,three
2298,3,three
2299,2,two
2300,3,three
2301,3,three
2302,3,three
2303,1,one
2304,2,two
2305,3,three
2306,2,two
2307,3,three
2308,2,two
2309,2,two
2310,3,three
2311,0,zero
2312,3,three
2313,2,two
2314,2,two
2315,0,zero
2316,1,one
2317,3,three
2318,1,one
2319,3,three
2320,0,zero
2321,0,zero
2322,1,one
2323,1,one
2324,0,zero
2325,1,one
2326,3,three
2327,0,zero
2328,1,one
2329,3,three
2330,2,two
2331,0,zero
2332,0,zero
2333,1,one
2334,0,zero
2335,3,three
2336,3,three
2337,2,two
2338,3,three
2339,3,three
2340,1,one
2341,2,two
2342,2,two
2343,3,three
2344,2,two
2345,0,zero
2346,2,two
2347,0,zero
2348,1,one
2349,2,two
2350,3,three
2351,0,zero
2352,3,three
2353,2,two
2354,0,zero
2355,2,two
2356,2,two
2357,0,zero
2358,1,one
2359,3,three
2360,1,one
2361,2,two
2362,3,three
2363,1,one
2364,3,three
2365,2,two
2366,1,one
2367,2,two
2368,0,zero
2369,0,zero
2370,1,one
2371,3,three
2372,3,three
2373,3,three
2374,1,one
2375,1,one
2376,3,three
2377,2,two
2378,3,three
2379,1,one
2380,0,zero
2381,1,one
2382,1,one
2383,3,three
2384,0,zero
2385,0,zero
2386,2,two
2387,2,two
2388,1,one
2389,3,three
2390,0,zero
2391,1,one
2392,3,three
2393,2,two
2394,0,zero
2395,0,zero
2396,2,two
2397,2,two
2398,2,two
2399,2,two
2400,3,three
2401,3,three
2402,3,three
2403,0,zero
2404,0,zero
2405,1,one
2406,1,one
2407,3,three
2408,3,three
2409,0,zero
2410,1,one
2411,3,three
2412,2,two
2413,2,two
2414,0,zero
2415,1,one
2416,2,two
2417,2,two
2418,1,one
2419,3,three
2420,3,three
2421,2,two
2422,3,three
2423,2,two
2424,0,zero
2425,3,three
2426,2,two
2427,3,three
2428,0,zero
2429,1,one
2430,0,zero
2431,3,three
2432,2,two
2433,0,zero
2434,3,three
2435,0,zero
2436,1,one
2437,1,one
2438,3,three
2439,0,zero
2440,0,zero
2441,1,one
2442,2,two
2443,1,one
2444,2,two
2445,0,zero
2446,2,two
2447,0,zero
2448,2,two
2449,0,zero
2450,0,zero
2451,0,zero
2452,2,two
2453,1,one
2454,0,zero
2455,3,three
2456,2,two
2457,0,zero
2458,0,zero
2459,2,two
2460,2,two
2461,1,one
2462,0,zero
2463,2,two
2464,0,zero
2465,2,two
2466,3,three
2467,3,three
2468,0,zero
2469,1,one
2470,0,zero
2471,1,one
2472,0,zero
2473,0,zero
2474,1,one
2475,1,one
2476,0,zero
2477,3,three
2478,2,two
2479,3,three
2480,1,one
2481,3,three
2482,0,zero
2483,2,two
2484,0,zero
2485,1,one
2486,2,two
2487,3,three
2488,1,one
2489,0,zero
2490,2,two
2491,1,one
2492,1,one
2493,0,zero
2494,2,two
2495,2,two
2496,3,three
2497,0,zero
2498,2,two
2499,1,one
2500,2,two
2501,1,one
2502,0,zero
2503,3,three
2504,3,three
2505,3,three
2506,3,three
2507,3,three
2508,2,two
2509,3,three
2510,3,three
2511,2,two
2512,3,three
2513,3,three
2514,0,zero
2515,1,one
2516,2,two
2517,3,three
2518,0,zero
2519,2,two
2520,1,one
2521,1,one
2522,3,three
2523,0,zero
2524,3,three
2525,3,three
2526,2,two
2527,1,one
2528,1,one
2529,2,two
2530,0,zero
2531,1,one
2532,2,two
2533,0,zero
2534,2,two
2535,3,three
2536,0,zero
2537,0,zero
2538,2,two
2539,2,two
2540,0,zero
2541,0,zero
2542,2,two
2543,1,one
2544,0,zero
2545,1,one
2546,0,zero
2547,1,one
2548,0,zero
2549,1,one
2550,0,zero
2551,1,one
2552,3,three
2553,1,one
2554,0,zero
2555,1,one
2556,2,two
2557,0,zero
2558,0,zero
2559,2,two
2560,1,one
2561,0,zero
2562,1,one
2563,3,three
2564,0,zero
2565,3,three
2566,1,one
2567,3,three
2568,1,one
2569,3,three
2570,2,two
2571,0,zero
2572,1,one
2573,3,three
2574,1,one
2575,2,two
2576,2,two
2577,0,zero
2578,2,two
2579,3,three
2580,3,three
2581,2,two
2582,2,two
2583,1,one
2584,2,two
2585,2,two
2586,2,two
2587,0,zero
2588,1,one
2589,3,three
2590,1,one
2591,0,zero
2592,3,three
2593,2,two
2594,2,two
2595,3,three
2596,3,three
2597,1,one
2598,0,zero
2599,3,three
2600,2,two
2601,0,zero
2602,1,one
2603,3,three
2604,0,zero
2605,1,one
2606,1,one
2607,3,three
2608,3,three
2609,0,zero
2610,3,three
2611,1,one
2612,3,three
2613,2,two
2614,3,three
2615,3,three
2616,2,two
2617,2,two
2618,0,zero
2619,0,zero
2620,3,three
2621,1,one
2622,2,two
2623,0,zero
2624,0,zero
2625,0,zero
2626,2,two
2627,1,one
2628,3,three
2629,2,two
2630,3,three
2631,2,two
2632,3,three
2633,2,two
2634,0,zero
2635,1,one
2636,2,two
2637,0,zero
2638,3,three
2639,1,one
2640,1,one
2641,3,three
2642,0,zero
2643,1,one
2644,0,zero
2645,0,zero
2646,2,two
2647,1,one
2648,2,two
2649,0,zero
2650,1,one
2651,3,three
2652,2,two
2653,2,two
2654,2,two
2655,3,three
2656,3,three
2657,0,zero
2658,3,three
2659,2,two
2660,3,three
2661,3,three
2662,1,one
2663,1,one
2664,3,three
2665,1,one
2666,0,zero
2667,2,two
2668,2,two
2669,2,two
2670,2,two
2671,1,one
2672,1,one
2673,3,three
2674,2,two
2675,2,two
2676,2,two
2677,3,three
2678,2,two
2679,1,one
2680,3,three
2681,2,two
2682,1,one
2683,1,one
2684,1,one
2685,0,zero
2686,1,one
2687,2,two
2688,1,one
2689,1,one
2690,2,two
2691,2,two
2692,1,one
2693,1,one
2694,0,zero
2695,0,zero
2696,3,three
2697,2,two
2698,2,two
2699,3,three
2700,1,one
2701,0,zero
2702,1,one
2703,3,three
2704,3,three
2705,0,zero
2706,0,zero
2707,1,one
2708,1,one
2709,0,zero
2710,0,zero
2711,3,three
2712,1,one
2713,3,three
2714,3,three
2715,2,two
2716,3,three
2717,0,zero
2718,0,zero
2719,3,three
2720,2,two
2721,1,one
2722,2,two
2723,2,two
2724,0,zero
2725,0,zero
2726,0,zero
2727,0,zero
2728,2,two
2729,1,one
2730,0,zero
2731,1,one
2732,3,three
2733,2,two
2734,0,zero
2735,3,three
2736,3,three
2737,1,one
2738,1,one
2739,2,two
2740,2,two
2741,1,one
2742,1,one
2743,2,two
2744,3,three
2745,3,three
2746,1,one
2747,1,one
2748,0,zero
2749,2,two
2750,0,zero
2751,3,three
2752,2,two
2753,1,one
2754,3,three
2755,0,zero
2756,1,one
2757,1,one
2758,3,three
2759,2,two
2760,0,zero
2761,0,zero
2762,2,two
2763,3,three
2764,3,three
2765,0,zero
2766,0,zero
2767,3,three
2768,1,one
2769,2,two
2770,1,one
2771,1,one
2772,3,three
2773,2,two
2774,1,one
2775,3,three
2776,2,two
2777,1,one
2778,0,zero
2779,1,one
2780,0,zero
2781,2,two
2782,1,one
2783,1,one
2784,1,one
2785,1,one
2786,0,zero
2787,0,zero
2788,3,three
2789,3,three
2790,3,three
2791,3,three
2792,1,one
2793,0,zero
2794,2,two
2795,0,zero
2796,1,one
2797,0,zero
2798,2,two
2799,3,three
2800,1,one
2801,2,two
2802,2,two
2803,1,one
2804,2,two
2805,2,two
2806,2,two
2807,1,one
2808,0,zero
2809,0,zero
2810,2,two
2811,2,two
2812,3,three
2813,3,three
2814,2,two
2815,2,two
2816,2,two
2817,2,two
2818,1,one
2819,0,zero
2820,1,one
2821,3,three
2822,1,one
2823,1,one
2824,0,zero
2825,1,one
2826,3,three
2827,2,two
2828,2,two
2829,1,one
2830,2,two
2831,0,zero
2832,0,zero
2833,3,three
2834,0,zero
2835,3,three
2836,0,zero
2837,0,zero
2838,3,three
2839,1,one
2840,2,two
2841,1,one
2842,1,one
2843,3,three
2844,0,zero
2845,3,three
2846,0,zero
2847,1,one
2848,1,one
2849,0,zero
2850,3,three
2851,2,two
2852,0,zero
2853,2,two
2854,0,zero
2855,2,two
2856,1,one
2857,2,two
2858,2,two
2859,3,three
2860,1,one
2861,1,one
2862,2,two
2863,0,zero
2864,1,one
2865,1,one
2866,3,three
2867,1,one
2868,2,two
2869,2,two
2870,3,three
2871,1,one
2872,2,two
2873,2,two
2874,1,one
2875,0,zero
2876,3,three
2877,1,one
2878,1,one
2879,1,one
2880,3,three
2881,1,one
2882,0,zero
2883,0,zero
2884,1,one
2885,3,three
2886,3,three
2887,1,one
2888,3,three
2889,2,two
2890,2,two
2891,2,two
2892,1,one
2893,3,three
2894,1,one
2895,3,three
2896,3,three
2897,1,one
2898,0,zero
2899,2,two
2900,1,one
2901,3,three
2902,2,two
2903,0,zero
2904,1,one
2905,3,three
2906,2,two
2907,0,zero
2908,2,two
2909,0,zero
2910,2,two
2911,2,two
2912,1,one
2913,2,two
2914,0,zero
2915,0,zero
2916,0,zero
2917,0,zero
2918,1,one
2919,0,zero
2920,2,two
2921,0,zero
2922,2,two
2923,3,three
2924,2,two
2925,2,two
2926,0,zero
2927,2,two
2928,1,one
2929,0,zero
2930,2,two
2931,0,zero
2932,0,zero
2933,2,two
2934,3,three
2935,1,one
2936,3,three
2937,2,two
2938,0,zero
2939,1,one
2940,3,three
2941,3,three
2942,1,one
2943,1,one
2944,0,zero
2945,2,two
2946,1,one
2947,2,two
2948,1,one
2949,3,three
2950,1,one
2951,2,two
2952,3,three
2953,3,three
2954,0,zero
2955,2,two
2956,3,three
2957,2,two
2958,2,two
2959,1,one
2960,0,zero
2961,1,one
2962,2,two
2963,1,one
2964,0,zero
2965,0,zero
2966,2,two
2967,3,three
2968,1,one
2969,1,one
2970,1,one
2971,0,zero
2972,3,three
2973,2,two
2974,1,one
2975,3,three
2976,1,one
2977,3,three
2978,1,one
2979,0,zero
2980,2,two
2981,3,three
2982,1,one
2983,2,two
2984,3,three
2985,1,one
2986,0,zero
2987,1,one
2988,3,three
2989,1,one
2990,0,zero
2991,3,three
2992,3,three
2993,2,two
2994,3,three
2995,0,zero
2996,3,three
2997,2,two
2998,3,three
2999,0,zero
3000,1,one
3001,1,one
3002,3,three
3003,2,two
3004,3,three
3005,1,one
3006,3,three
3007,0,zero
3008,1,one
3009,0,zero
3010,2,two
3011,2,two
3012,0,zero
3013,0,zero
3014,2,two
3015,0,zero
3016,1,one
3017,0,zero
3018,3,three
3019,3,three
3020,2,two
3021,1,one
3022,2,two
3023,3,three
3024,1,one
3025,2,two
3026,0,zero
3027,0,zero
3028,3,three
3029,2,two
3030,1,one
3031,3,three
3032,3,three
3033,3,three
3034,1,one
3035,3,three
3036,3,three
3037,3,three
3038,1,one
3039,0,zero
3040,0,zero
3041,3,three
3042,3,three
3043,1,one
3044,0,zero
3045,3,three
3046,3,three
3047,3,three
3048,3,three
3049,0,zero
3050,0,zero
3051,3,three
3052,1,one
3053,0,zero
3054,0,zero
3055,0,zero
3056,0,zero
3057,0,zero
3058,3,three
3059,0,zero
3060,2,two
3061,1,one
3062,0,zero
3063,0,zero
3064,2,two
3065,3,three
3066,2,two
3067,3,three
3068,2,two
3069,0,zero
3070,3,three
3071,1,one
3072,2,two
3073,0,zero
3074,1,one
3075,1,one
3076,3,three
3077,2,two
3078,0,zero
3079,3,three
3080,3,three
3081,3,three
3082,1,one
3083,2,two
3084,2,two
3085,3,three
3086,1,one
3087,2,two
3088,3,three
3089,2,two
3090,3,three
3091,0,zero
3092,0,zero
3093,1,one
3094,3,three
3095,2,two
3096,1,one
3097,1,one
3098,2,two
3099,0,zero
3100,1,one
3101,1,one
3102,1,one
3103,1,one
3104,3,three
3105,2,two
3106,1,one
3107,2,two
3108,2,two
3109,0,zero
3110,0,zero
3111,3,three
3112,1,one
3113,1,one
3114,1,one
3115,1,one
3116,0,zero
3117,1,one
3118,3,three
3119,1,one
3120,3,three
3121,1,one
3122,3,three
3123,1,one
3124,2,two
3125,1,one
3126,2,two
3127,0,zero
3128,3,three
3129,2,two
3130,2,two
3131,3,three
3132,2,two
3133,0,zero
3134,2,two
3135,0,zero
3136,0,zero
3137,0,zero
3138,0,zero
3139,0,zero
3140,0,zero
3141,3,three
3142,2,two
3143,1,one
3144,1,one
3145,2,two
3146,3,three
3147,2,two
3148,1,one
3149,3,three
3150,0,zero
3151,1,one
3152,1,one
3153,0,zero
3154,2,two
3155,0,zero
3156,1,one
3157,1,one
3158,2,two
3159,3,three
3160,1,one
3161,2,two
3162,3,three
3163,1,one
3164,2,two
3165,3,three
3166,0,zero
3167,2,two
3168,1,one
3169,2,two
3170,0,zero
3171,2,two
3172,2,two
3173,1,one
3174,2,two
3175,3,three
3176,1,one
3177,0,zero
3178,0,zero
3179,2,two
3180,2,two
3181,1,one
3182,3,three
3183,2,two
3184,0,zero
3185,2,two
3186,1,one
3187,0,zero
3188,3,three
3189,2,two
3190,0,zero
3191,0,zero
3192,2,two
3193,1,one
3194,0,zero
3195,3,three
3196,1,one
3197,1,one
3198,0,zero
3199,3,three
3200,1,one
3201,2,two
3202,0,zero
3203,2,two
3204,0,zero
3205,3,three
3206,3,three
3207,3,three
3208,1,one
3209,0,zero
3210,1,one
3211,3,three
3212,1,one
3213,2,two
3214,1,one
3215,2,two
3216,3,three
3217,3,three
3218,1,one
3219,0,zero
3220,3,three
3221,0,zero
3222,3,three
3223,1,one
3224,1,one
3225,3,three
3226,0,zero
3227,1,one
3228,2,two
3229,1,one
3230,1,one
3231,3,three
3232,0,zero
3233,2,two
3234,2,two
3235,0,zero
3236,0,zero
3237,2,two
3238,1,one
3239,0,zero
3240,3,three
3241,1,one
3242,3,three
3243,2,two
3244,3,three
3245,1,one
3246,2,two
3247,3,three
3248,0,zero
3249,3,three
3250,1,one
3251,2,two
3252,1,one
3253,0,zero
3254,3,three
3255,2,two
3256,0,zero
3257,3,three
3258,1,one
3259,3,three
3260,3,three
3261,2,two
3262,3,three
3263,3,three
3264,0,zero
3265,2,two
3266,2,two
3267,1,one
3268,1,one
3269,1,one
3270,1,one
3271,2,two
3272,3,three
3273,3,three
3274,2,two
3275,0,zero
3276,1,one
3277,1,one
3278,0,zero
3279,2,two
3280,3,three
3281,1,one
3282,2,two
3283,2,two
3284,0,zero
3285,1,one
3286,0,zero
3287,1,one
3288,3,three
3289,1,one
3290,1,one
3291,0,zero
3292,1,one
3293,2,two
3294,1,one
3295,2,two
3296,0,zero
3297,3,three
3298,2,two
3299,3,three
3300,2,two
3301,2,two
3302,0,zero
3303,2,two
3304,3,three
3305,1,one
3306,2,two
3307,0,zero
3308,1,one
3309,1,one
3310,2,two
3311,3,three
3312,2,two
3313,3,three
3314,3,three
3315,2,two
3316,3,three
3317,3,three
3318,3,three
3319,2,two
3320,3,three
3321,1,one
3322,2,two
3323,0,zero
3324,2,two
3325,0,zero
3326,1,one
3327,0,zero
3328,1,one
3329,2,two
3330,2,two
