id,code,label
3331,0,zero
3332,2,two
3333,0,zero
3334,3,three
3335,0,zero
3336,0,zero
3337,1,one
3338,1,one
3339,1,one
3340,0,zero
3341,3,three
3342,0,zero
3343,2,two
3344,1,one
3345,2,two
3346,2,two
3347,1,one
3348,1,one
3349,2,two
3350,1,one
3351,1,one
3352,3,three
3353,1,one
3354,3,three
3355,2,two
3356,3,three
3357,2,two
3358,2,two
3359,1,one
3360,2,two
3361,1,one
3362,2,two
3363,1,one
3364,1,one
3365,1,one
3366,2,two
3367,3,three
3368,1,one
3369,0,zero
3370,0,zero
3371,1,one
3372,1,one
3373,1,one
3374,1,one
3375,2,two
3376,0,zero
3377,1,one
3378,3,three
3379,2,two
3380,3,three
3381,3,three
3382,0,zero
3383,0,zero
3384,1,one
3385,2,two
3386,3,three
3387,0,zero
3388,2,two
3389,3,three
3390,3,three
3391,0,zero
3392,3,three
3393,3,three
3394,2,two
3395,3,three
3396,3,three
3397,3,three
3398,3,three
3399,2,two
3400,2,two
3401,2,two
3402,3,three
3403,1,one
3404,2,two
3405,1,one
3406,0,zero
3407,2,two
3408,3,three
3409,0,zero
3410,1,one
3411,0,zero
3412,2,two
3413,3,three
3414,3,three
3415,3,three
3416,0,zero
3417,1,one
3418,1,one
3419,2,two
3420,1,one
3421,2,two
3422,2,two
3423,0,zero
3424,0,zero
3425,3,three
3426,2,two
3427,3,three
3428,1,one
3429,0,zero
3430,1,one
3431,3,three
3432,1,one
3433,2,two
3434,3,three
3435,1,one
3436,3,three
3437,3,three
3438,0,zero
3439,2,two
3440,3,three
3441,3,three
3442,2,two
3443,0,zero
3444,2,two
3445,0,zero
3446,3,three
3447,0,zero
3448,2,two
3449,1,one
3450,0,zero
3451,2,two
3452,1,one
3453,1,one
3454,1,one
3455,0,zero
3456,1,one
3457,0,zero
3458,3,three
3459,1,one
3460,2,two
3461,3,three
3462,0,zero
3463,0,zero
3464,2,two
3465,0,zero
3466,3,three
3467,2,two
3468,1,one
3469,2,two
3470,2,two
3471,3,three
3472,1,one
3473,2,two
3474,0,zero
3475,2,two
3476,1,one
3477,3,three
3478,1,one
3479,2,two
3480,2,two
3481,2,two
3482,3,three
3483,1,one
3484,3,three
3485,2,two
3486,1,one
3487,1,one
3488,0,zero
3489,3,three
3490,0,zero
3491,0,zero
3492,3,three
3493,0,zero
3494,2,two
3495,1,one
3496,0,zero
3497,1,one
3498,0,zero
3499,3,three
3500,3,three
3501,2,two
3502,1,one
3503,2,two
3504,3,three
3505,2,two
3506,1,one
3507,1,one
3508,1,one
3509,0,zero
3510,1,one
3511,2,two
3512,3,three
3513,0,zero
3514,2,two
3515,2,two
3516,1,one
3517,2,two
3518,1,one
3519,2,two
3520,1,one
3521,3,three
3522,2,two
3523,3,three
3524,2,two
3525,0,zero
3526,1,one
3527,3,three
3528,0,zero
3529,3,three
3530,1,one
3531,0,zero
3532,0,zero
3533,1,one
3534,1,one
3535,0,zero
3536,1,one
3537,3,three
3538,2,two
3539,0,zero
3540,2,two
3541,2,two
3542,3,three
3543,3,three
3544,2,two
3545,0,zero
3546,2,two
3547,1,one
3548,0,zero
3549,1,one
3550,2,two
3551,1,one
3552,1,one
3553,2,two
3554,2,two
3555,1,one
3556,0,zero
3557,3,three
3558,0,zero
3559,3,three
3560,2,two
3561,1,one
3562,3,three
3563,1,one
3564,3,three
3565,3,three
3566,3,three
3567,3,three
3568,3,three
3569,1,one
3570,2,two
3571,2,two
3572,1,one
3573,0,zero
3574,3,three
3575,2,two
3576,2,two
3577,2,two
3578,3,three
3579,1,one
3580,0,zero
3581,0,zero
3582,3,three
3583,1,one
3584,0,zero
3585,1,one
3586,0,zero
3587,1,one
3588,1,one
3589,3,three
3590,1,one
3591,3,three
3592,1,one
3593,2,two
3594,3,three
3595,0,zero
3596,2,two
3597,0,zero
3598,1,one
3599,3,three
3600,0,zero
3601,1,one
3602,1,one
3603,1,one
3604,0,zero
3605,3,three
3606,2,two
3607,1,one
3608,1,one
3609,0,zero
3610,2,two
3611,1,one
3612,0,zero
3613,0,zero
3614,1,one
3615,3,three
3616,1,one
3617,0,zero
3618,3,three
3619,2,two
3620,2,two
3621,1,one
3622,0,zero
3623,1,one
3624,0,zero
3625,1,one
3626,1,one
3627,0,zero
3628,3,three
3629,3,three
3630,1,one
3631,0,zero
3632,1,one
3633,1,one
3634,1,one
3635,2,two
3636,3,three
3637,3,three
3638,1,one
3639,3,three
3640,1,one
3641,3,three
3642,2,two
3643,3,three
3644,1,one
3645,2,two
3646,1,one
3647,0,zero
3648,3,three
3649,2,two
3650,1,one
3651,1,one
3652,0,zero
3653,2,two
3654,0,zero
3655,0,zero
3656,3,three
3657,3,three
3658,2,two
3659,0,zero
3660,0,zero
3661,2,two
3662,0,zero
3663,0,zero
3664,3,three
3665,1,one
3666,2,two
3667,3,three
3668,3,three
3669,1,one
3670,2,two
3671,2,two
3672,1,one
3673,2,two
3674,0,zero
3675,0,zero
3676,0,zero
3677,3,three
3678,0,zero
3679,2,two
3680,1,one
3681,3,three
3682,1,one
3683,2,two
3684,1,one
3685,3,three
3686,1,one
3687,0,zero
3688,0,zero
3689,1,one
3690,2,two
3691,0,zero
3692,3,three
3693,0,zero
3694,1,one
3695,0,zero
3696,0,zero
3697,1,one
3698,3,three
3699,2,two
3700,0,zero
3701,1,one
3702,2,two
3703,1,one
3704,1,one
3705,3,three
3706,2,two
3707,2,two
3708,1,one
3709,1,one
3710,0,zero
3711,0,zero
3712,1,one
3713,1,one
3714,3,three
3715,2,two
3716,2,two
3717,0,zero
3718,1,one
3719,0,zero
3720,3,three
3721,2,two
3722,3,three
3723,1,one
3724,0,zero
3725,1,one
3726,3,three
3727,3,three
3728,1,one
3729,0,zero
3730,1,one
3731,2,two
3732,3,three
3733,0,zero
3734,0,zero
3735,0,zero
3736,1,one
3737,0,zero
3738,3,three
3739,3,three
3740,2,two
3741,0,zero
3742,0,zero
3743,2,two
3744,0,zero
3745,3,three
3746,1,one
3747,1,one
3748,2,two
3749,1,one
3750,3,three
3751,0,zero
3752,0,zero
3753,1,one
3754,3,three
3755,3,three
3756,0,zero
3757,2,two
3758,0,zero
3759,1,one
3760,2,two
3761,3,three
3762,2,two
3763,3,three
3764,0,zero
3765,0,zero
3766,2,two
3767,2,two
3768,1,one
3769,3,three
3770,3,three
3771,3,three
3772,2,two
3773,0,zero
3774,3,three
3775,2,two
3776,3,three
3777,2,two
3778,3,three
3779,0,zero
3780,1,one
3781,0,zero
3782,0,zero
3783,2,two
3784,1,one
3785,2,two
3786,2,two
3787,2,two
3788,1,one
3789,0,zero
3790,3,three
3791,1,one
3792,3,three
3793,0,zero
3794,3,three
3795,3,three
3796,1,one
3797,0,zero
3798,3,three
3799,0,zero
3800,2,two
3801,1,one
3802,1,one
3803,2,two
3804,1,one
3805,2,two
3806,1,one
3807,3,three
3808,0,zero
3809,3,three
3810,1,one
3811,0,zero
3812,1,one
3813,2,two
3814,2,two
3815,1,one
3816,3,three
3817,2,two
3818,2,two
3819,0,zero
3820,0,zero
3821,1,one
3822,0,zero
3823,2,two
3824,1,one
3825,3,three
3826,0,zero
3827,1,one
3828,3,three
3829,1,one
3830,3,three
3831,0,zero
3832,0,zero
3833,0,zero
3834,0,zero
3835,2,two
3836,3,three
3837,0,zero
3838,1,one
3839,1,one
3840,3,three
3841,0,zero
3842,2,two
3843,2,two
3844,2,two
3845,2,two
3846,0,zero
3847,3,three
3848,3,three
3849,2,two
3850,3,three
3851,1,one
3852,1,one
3853,0,zero
3854,3,three
3855,3,three
3856,2,two
3857,3,three
3858,3,three
3859,2,two
3860,3,three
3861,3,three
3862,0,zero
3863,1,one
3864,0,zero
3865,2,two
3866,3,three
3867,2,two
3868,0,zero
3869,0,zero
3870,0,zero
3871,3,three
3872,3,three
3873,2,two
3874,3,three
3875,0,zero
3876,3,three
3877,2,two
3878,0,zero
3879,1,one
3880,1,one
3881,1,one
3882,3,three
3883,1,one
3884,0,zero
3885,3,three
3886,2,two
3887,0,zero
3888,0,zero
3889,2,two
3890,3,three
3891,2,two
3892,0,zero
3893,1,one
3894,3,three
3895,0,zero
3896,1,one
3897,1,one
3898,2,two
3899,3,three
3900,0,zero
3901,3,three
3902,0,zero
3903,3,three
3904,2,two
3905,2,two
3906,0,zero
3907,3,three
3908,1,one
3909,2,two
3910,2,two
3911,2,two
3912,1,one
3913,3,three
3914,1,one
3915,0,zero
3916,1,one
3917,2,two
3918,2,two
3919,2,two
3920,3,three
3921,0,zero
3922,3,three
3923,0,zero
3924,2,two
3925,0,zero
3926,2,two
3927,3,three
3928,1,one
3929,3,three
3930,1,one
3931,2,two
3932,0,zero
3933,0,zero
3934,0,zero
3935,0,zero
3936,0,zero
3937,0,zero
3938,2,two
3939,2,two
3940,3,three
3941,3,three
3942,3,three
3943,1,one
3944,1,one
3945,1,one
3946,1,one
3947,1,one
3948,1,one
3949,3,three
3950,2,two
3951,1,one
3952,2,two
3953,1,one
3954,0,zero
3955,0,zero
3956,2,two
3957,2,two
3958,3,three
3959,1,one
3960,1,one
3961,0,zero
3962,2,two
3963,2,two
3964,3,three
3965,2,two
3966,2,two
3967,0,zero
3968,3,three
3969,1,one
3970,0,zero
3971,1,one
3972,3,three
3973,1,one
3974,3,three
3975,3,three
3976,1,one
3977,1,one
3978,1,one
3979,1,one
3980,0,zero
3981,3,three
3982,2,two
3983,3,three
3984,2,two
3985,2,two
3986,1,one
3987,0,zero
3988,2,two
3989,1,one
3990,0,zero
3991,3,three
3992,1,one
3993,2,two
3994,1,one
3995,2,two
3996,3,three
3997,0,zero
3998,0,zero
3999,3,three
4000,1,one
4001,0,zero
4002,2,two
4003,2,two
4004,3,three
4005,2,two
4006,2,two
4007,2,two
4008,2,two
4009,2,two
4010,0,zero
4011,0,zero
4012,0,zero
4013,1,one
4014,3,three
4015,1,one
4016,0,zero
4017,0,zero
4018,3,three
4019,0,zero
4020,0,zero
4021,0,zero
4022,0,zero
4023,1,one
4024,0,zero
4025,0,zero
4026,3,three
4027,1,one
4028,2,two
4029,3,three
4030,3,three
4031,0,zero
4032,2,two
4033,2,two
4034,0,zero
4035,0,zero
4036,0,zero
4037,3,three
4038,2,two
4039,1,one
4040,3,three
4041,2,two
4042,3,three
4043,1,one
4044,1,one
4045,3,three
4046,2,two
4047,0,zero
4048,2,two
4049,0,zero
4050,0,zero
4051,3,three
4052,1,one
4053,2,two
4054,1,one
4055,2,two
4056,0,zero
4057,1,one
4058,1,one
4059,2,two
4060,2,two
4061,1,one
4062,0,zero
4063,3,three
4064,3,three
4065,1,one
4066,3,three
4067,1,one
4068,1,one
4069,1,one
4070,2,two
4071,2,two
4072,3,three
4073,2,two
4074,0,zero
4075,3,three
4076,2,two
4077,1,one
4078,0,zero
4079,0,zero
4080,2,two
4081,1,one
4082,0,zero
4083,0,zero
4084,3,three
4085,1,one
4086,0,zero
4087,0,zero
4088,1,one
4089,0,zero
4090,0,zero
4091,3,three
4092,1,one
4093,3,three
4094,1,one
4095,0,zero
4096,0,zero
4097,1,one
4098,2,two
4099,0,zero
4100,3,three
4101,2,two
4102,2,two
4103,3,three
4104,0,zero
4105,2,two
4106,0,zero
4107,2,two
4108,3,three
4109,2,two
4110,0,zero
4111,0,zero
4112,0,zero
4113,2,two
4114,2,two
4115,3,three
4116,1,one
4117,1,one
4118,1,one
4119,3,three
4120,0,zero
4121,0,zero
4122,2,two
4123,1,one
4124,0,zero
4125,2,two
4126,2,two
4127,2,two
4128,2,two
4129,2,two
4130,3,three
4131,1,one
4132,1,one
4133,0,zero
4134,3,three
4135,0,zero
4136,1,one
4137,3,three
4138,3,three
4139,1,one
4140,1,one
4141,2,two
4142,2,two
4143,1,one
4144,2,two
4145,1,one
4146,0,zero
4147,2,two
4148,3,three
4149,2,two
4150,3,three
4151,2,two
4152,1,one
4153,2,two
4154,3,three
4155,2,two
4156,3,three
4157,3,three
4158,0,zero
4159,3,three
4160,2,two
4161,1,one
4162,3,three
4163,2,two
4164,0,zero
4165,2,two
4166,2,two
4167,0,zero
4168,2,two
4169,1,one
4170,2,two
4171,0,zero
4172,0,zero
4173,1,one
4174,3,three
4175,0,zero
4176,1,one
4177,3,three
4178,0,zero
4179,3,three
4180,1,one
4181,3,three
4182,1,one
4183,3,three
4184,0,zero
4185,0,zero
4186,0,zero
4187,1,one
4188,1,one
4189,0,zero
4190,1,one
4191,0,zero
4192,2,two
4193,1,one
4194,1,one
4195,2,two
4196,1,one
4197,3,three
4198,3,three
4199,3,three
4200,2,two
4201,3,three
4202,1,one
4203,0,zero
4204,0,zero
4205,0,zero
4206,2,two
4207,0,zero
4208,3,three
4209,2,two
4210,0,zero
4211,3,three
4212,1,one
4213,0,zero
4214,2,two
4215,2,two
4216,3,three
4217,0,zero
4218,0,zero
4219,2,two
4220,0,zero
4221,2,two
4222,3,three
4223,3,three
4224,1,one
4225,3,three
4226,2,two
4227,0,zero
4228,1,one
4229,3,three
4230,2,two
4231,2,two
4232,1,one
4233,0,zero
4234,2,two
4235,0,zero
4236,0,zero
4237,0,zero
4238,0,zero
4239,2,two
4240,1,one
4241,3,three
4242,1,one
4243,2,two
4244,2,two
4245,0,zero
4246,1,one
4247,3,three
4248,3,three
4249,2,two
4250,0,zero
4251,0,zero
4252,2,two
4253,3,three
4254,2,two
4255,2,two
4256,0,zero
4257,3,three
4258,0,zero
4259,2,two
4260,1,one
4261,1,one
4262,3,three
4263,0,zero
4264,2,two
4265,0,zero
4266,3,three
4267,0,zero
4268,1,one
4269,0,zero
4270,3,three
4271,2,two
4272,1,one
4273,3,three
4274,0,zero
4275,3,three
4276,1,one
4277,0,zero
4278,2,two
4279,0,zero
4280,1,one
4281,2,two
4282,3,three
4283,0,zero
4284,3,three
4285,1,one
4286,3,three
4287,1,one
4288,0,zero
4289,2,two
4290,2,two
4291,3,three
4292,2,two
4293,3,three
4294,3,three
4295,1,one
4296,3,three
4297,2,two
4298,1,one
4299,3,three
4300,3,three
4301,1,one
4302,1,one
4303,3,three
4304,2,two
4305,3,three
4306,2,two
4307,2,two
4308,0,zero
4309,0,zero
4310,1,one
4311,1,one
4312,1,one
4313,0,zero
4314,1,one
4315,0,zero
4316,3,three
4317,1,one
4318,3,three
4319,3,three
4320,2,two
4321,2,two
4322,3,three
4323,0,zero
4324,2,two
4325,1,one
4326,1,one
4327,1,one
4328,2,two
4329,2,two
4330,0,zero
4331,3,three
4332,2,two
4333,0,zero
4334,0,zero
4335,2,two
4336,0,zero
4337,1,one
4338,0,zero
4339,3,three
4340,2,two
4341,1,one
4342,1,one
4343,0,zero
4344,3,three
4345,2,two
4346,0,zero
4347,3,three
4348,1,one
4349,2,two
4350,2,two
4351,2,two
4352,0,zero
4353,3,three
4354,0,zero
4355,0,zero
4356,2,two
4357,0,zero
4358,2,two
4359,1,one
4360,2,two
4361,0,zero
4362,1,one
4363,0,zero
4364,2,two
4365,0,zero
4366,2,two
4367,2,two
4368,3,three
4369,0,zero
4370,0,zero
4371,3,three
4372,0,zero
4373,1,one
4374,0,zero
4375,0,zero
4376,2,two
4377,2,two
4378,1,one
4379,3,three
4380,1,one
4381,3,three
4382,3,three
4383,1,one
4384,1,one
4385,2,two
4386,1,one
4387,1,one
4388,3,three
4389,2,two
4390,0,zero
4391,0,zero
4392,2,two
4393,1,one
4394,2,two
4395,0,zero
4396,3,three
4397,2,two
4398,0,zero
4399,2,two
4400,3,three
4401,0,zero
4402,1,one
4403,0,zero
4404,3,three
4405,2,two
4406,1,one
4407,0,zero
4408,1,one
4409,0,zero
4410,3,three
4411,2,two
4412,2,two
4413,3,three
4414,2,two
4415,1,one
4416,3,three
4417,2,two
4418,2,two
4419,1,one
4420,3,three
4421,0,zero
4422,0,zero
4423,2,two
4424,2,two
4425,0,zero
4426,2,two
4427,3,three
4428,3,three
4429,2,two
4430,0,zero
4431,2,two
4432,2,two
4433,1,one
4434,3,three
4435,1,one
4436,0,zero
4437,0,zero
4438,0,zero
4439,2,two
4440,1,one
4441,2,two
4442,1,one
4443,2,two
4444,3,three
4445,3,three
4446,1,one
4447,0,zero
4448,0,zero
4449,1,one
4450,1,one
4451,2,two
4452,2,two
4453,0,zero
4454,0,zero
4455,1,one
4456,3,three
4457,2,two
4458,0,zero
4459,0,zero
4460,0,zero
4461,0,zero
4462,2,two
4463,3,three
4464,1,one
4465,3,three
4466,3,three
4467,3,three
4468,0,zero
4469,3,three
4470,0,zero
4471,3,three
4472,3,three
4473,3,three
4474,0,zero
4475,3,three
4476,1,one
4477,0,zero
4478,2,two
4479,2,two
4480,1,one
4481,3,three
4482,2,two
4483,2,two
4484,3,three
4485,0,zero
4486,3,three
4487,2,two
4488,3,three
4489,3,three
4490,2,two
4491,0,zero
4492,0,zero
4493,2,two
4494,0,zero
4495,2,two
4496,3,three
4497,3,three
4498,3,three
4499,3,three
4500,1,one
4501,3,three
4502,3,three
4503,1,one
4504,2,two
4505,3,three
4506,0,zero
4507,2,two
4508,0,zero
4509,1,one
4510,3,three
4511,3,three
4512,1,one
4513,3,three
4514,3,three
4515,1,one
4516,3,three
4517,3,three
4518,2,two
4519,3,three
4520,0,zero
4521,2,two
4522,3,three
4523,0,zero
4524,0,zero
4525,0,zero
4526,1,one
4527,2,two
4528,0,zero
4529,1,one
4530,0,zero
4531,3,three
4532,0,zero
4533,0,zero
4534,1,one
4535,2,two
4536,3,three
4537,2,two
4538,1,one
4539,0,zero
4540,1,one
4541,1,one
4542,0,zero
4543,0,zero
4544,2,two
4545,3,three
4546,3,three
4547,0,zero
4548,3,three
4549,3,three
4550,3,three
4551,0,zero
4552,2,two
4553,2,two
4554,0,zero
4555,0,zero
4556,1,one
4557,1,one
4558,3,three
4559,0,zero
4560,1,one
4561,1,one
4562,3,three
4563,2,two
4564,3,three
4565,1,one
4566,1,one
4567,3,three
4568,3,three
4569,0,zero
4570,3,three
4571,0,zero
4572,1,one
4573,1,one
4574,0,zero
4575,0,zero
4576,2,two
4577,1,one
4578,2,two
4579,3,three
4580,0,zero
4581,0,zero
4582,1,one
4583,3,three
4584,1,one
4585,1,one
4586,2,two
4587,0,zero
4588,1,one
4589,3,three
4590,3,three
4591,1,one
4592,0,zero
4593,3,three
4594,0,zero
4595,1,one
4596,1,one
4597,1,one
4598,2,two
4599,1,one
4600,0,zero
4601,2,two
4602,0,zero
4603,1,one
4604,0,zero
4605,2,two
4606,1,one
4607,3,three
4608,2,two
4609,1,one
4610,0,zero
4611,2,two
4612,1,one
4613,1,one
4614,2,two
4615,1,one
4616,0,zero
4617,0,zero
4618,3,three
4619,3,three
4620,0,zero
4621,1,one
4622,1,one
4623,3,three
4624,1,one
4625,2,two
4626,3,three
4627,1,one
4628,0,zero
4629,2,two
4630,3,three
4631,0,zero
4632,2,two
4633,0,zero
4634,0,zero
4635,2,two
4636,0,zero
4637,1,one
4638,3,three
4639,0,zero
4640,1,one
4641,3,three
4642,1,one
4643,2,two
4644,3,three
4645,2,two
4646,1,one
4647,1,one
4648,0,zero
4649,0,zero
4650,0,zero
4651,2,two
4652,1,one
4653,0,zero
4654,1,one
4655,0,zero
4656,3,three
4657,2,two
4658,0,zero
4659,1,one
4660,2,two
4661,1,one
4662,3,three
4663,2,two
4664,2,two
4665,0,zero
4666,1,one
4667,0,zero
4668,0,zero
4669,3,three
4670,1,one
4671,1,one
4672,0,zero
4673,3,three
4674,2,two
4675,3,three
4676,3,three
4677,0,zero
4678,0,zero
4679,0,zero
4680,0,zero
4681,0,zero
4682,0,zero
4683,3,three
4684,2,two
4685,3,three
4686,0,zero
4687,1,one
4688,2,two
4689,3,three
4690,3,three
4691,2,two
4692,0,zero
4693,2,two
4694,3,three
4695,1,one
4696,3,three
4697,2,two
4698,0,zero
4699,0,zero
4700,2,two
4701,0,zero
4702,2,two
4703,2,two
4704,2,two
4705,0,zero
4706,3,three
4707,1,one
4708,2,two
4709,1,one
4710,3,three
4711,1,one
4712,2,two
4713,1,one
4714,3,three
4715,3,three
4716,2,two
4717,0,zero
4718,1,one
4719,2,two
4720,1,one
4721,3,three
4722,0,zero
4723,1,one
4724,2,two
4725,1,one
4726,0,zero
4727,0,zero
4728,1,one
4729,1,one
4730,0,zero
4731,3,three
4732,1,one
4733,3,three
4734,0,zero
4735,2,two
4736,0,zero
4737,3,three
4738,2,two
4739,0,zero
4740,0,zero
4741,2,two
4742,3,three
4743,0,zero
4744,3,three
4745,1,one
4746,1,one
4747,0,zero
4748,2,two
4749,2,two
4750,2,two
4751,3,three
4752,1,one
4753,3,three
4754,0,zero
4755,3,three
4756,3,three
4757,3,three
4758,1,one
4759,2,two
4760,0,zero
4761,3,three
4762,2,two
4763,3,three
4764,2,two
4765,3,three
4766,1,one
4767,2,two
4768,1,one
4769,0,zero
4770,3,three
4771,0,zero
4772,2,two
4773,1,one
4774,3,three
4775,3,three
4776,3,three
4777,1,one
4778,0,zero
4779,1,one
4780,2,two
4781,1,one
4782,3,three
4783,2,two
4784,1,one
4785,2,two
4786,2,two
4787,0,zero
4788,1,one
4789,2,two
4790,0,zero
4791,1,one
4792,0,zero
4793,2,two
4794,0,zero
4795,2,two
4796,0,zero
4797,0,zero
4798,1,one
4799,1,one
4800,3,three
4801,1,one
4802,2,two
4803,1,one
4804,2,two
4805,3,three
4806,2,two
4807,1,one
4808,2,two
4809,1,one
4810,0,zero
4811,2,two
4812,3,three
4813,0,zero
4814,2,two
4815,2,two
4816,2,two
4817,0,zero
4818,1,one
4819,2,two
4820,3,three
4821,3,three
4822,1,one
4823,0,zero
4824,0,zero
4825,2,two
4826,0,zero
4827,3,three
4828,3,three
4829,1,one
4830,2,two
4831,3,three
4832,2,two
4833,3,three
4834,2,two
4835,0,zero
4836,0,zero
4837,1,one
4838,1,one
4839,0,zero
4840,1,one
4841,1,one
4842,2,two
4843,3,three
4844,2,two
4845,2,two
4846,3,three
4847,0,zero
4848,0,zero
4849,0,zero
4850,1,one
4851,0,zero
4852,0,zero
4853,1,one
4854,3,three
4855,2,two
4856,0,zero
4857,1,one
4858,1,one
4859,1,one
4860,3,three
4861,3,three
4862,2,two
4863,1,one
4864,1,one
4865,3,three
4866,1,one
4867,0,zero
4868,2,two
4869,1,one
4870,2,two
4871,2,two
4872,3,three
4873,1,one
4874,0,zero
4875,0,zero
4876,0,zero
4877,1,one
4878,3,three
4879,1,one
4880,2,two
4881,1,one
4882,0,zero
4883,2,two
4884,0,zero
4885,3,three
4886,0,zero
4887,3,three
4888,1,one
4889,2,two
4890,3,three
4891,3,three
4892,1,one
4893,1,one
4894,2,two
4895,3,three
4896,3,three
4897,2,two
4898,0,zero
4899,2,two
4900,3,three
4901,3,three
4902,2,two
4903,3,three
4904,3,three
4905,2,two
4906,3,three
4907,3,three
4908,2,two
4909,1,one
4910,3,three
4911,3,three
4912,2,two
4913,3,three
4914,1,one
4915,2,two
4916,3,three
4917,1,one
4918,0,zero
4919,1,one
4920,1,one
4921,1,one
4922,1,one
4923,1,one
4924,1,one
4925,0,zero
4926,0,zero
4927,2,two
4928,2,two
4929,1,one
4930,0,zero
4931,1,one
4932,3,three
4933,2,two
4934,2,two
4935,3,three
4936,0,zero
4937,3,three
4938,0,zero
4939,2,two
4940,3,three
4941,1,one
4942,3,three
4943,3,three
4944,0,zero
4945,3,three
4946,1,one
4947,2,two
4948,3,three
4949,0,zero
4950,3,three
