id,code,label
4951,1,one
4952,3,three
4953,2,two
4954,0,zero
4955,0,zero
4956,1,one
4957,0,zero
4958,1,one
4959,1,one
4960,1,one
4961,1,one
4962,1,one
4963,2,two
4964,0,zero
4965,3,three
4966,1,one
4967,0,zero
4968,1,one
4969,0,zero
4970,3,three
4971,0,zero
4972,0,zero
4973,3,three
4974,1,one
4975,0,zero
4976,0,zero
4977,1,one
4978,3,three
4979,2,two
4980,1,one
4981,2,two
4982,2,two
4983,3,three
4984,2,two
4985,3,three
4986,1,one
4987,2,two
4988,0,zero
4989,1,one
4990,3,three
4991,0,zero
4992,1,one
4993,1,one
4994,3,three
4995,2,two
4996,1,one
4997,0,zero
4998,3,three
4999,1,one
5000,3,three
5001,3,three
5002,1,one
5003,2,two
5004,0,zero
5005,2,two
5006,2,two
5007,0,zero
5008,1,one
5009,3,three
5010,3,three
5011,3,three
5012,0,zero
5013,0,zero
5014,3,three
5015,0,zero
5016,3,three
5017,1,one
5018,2,two
5019,3,three
5020,1,one
5021,3,three
5022,3,three
5023,2,two
5024,1,one
5025,1,one
5026,2,two
5027,3,three
5028,0,zero
5029,0,zero
5030,1,one
5031,3,three
5032,2,two
5033,3,three
5034,1,one
5035,0,zero
5036,3,three
5037,3,three
5038,0,zero
5039,3,three
5040,3,three
5041,1,one
5042,0,zero
5043,2,two
5044,2,two
5045,3,three
5046,2,two
5047,0,zero
5048,2,two
5049,3,three
5050,1,one
5051,1,one
5052,1,one
5053,0,zero
5054,3,three
5055,0,zero
5056,0,zero
5057,0,zero
5058,2,two
5059,1,one
5060,0,zero
5061,0,zero
5062,2,two
5063,0,zero
5064,1,one
5065,0,zero
5066,2,two
5067,2,two
5068,2,two
5069,2,two
5070,3,three
5071,2,two
5072,3,three
5073,3,three
5074,0,zero
5075,0,zero
5076,2,two
5077,3,three
5078,0,zero
5079,2,two
5080,1,one
5081,0,zero
5082,1,one
5083,0,zero
5084,3,three
5085,3,three
5086,0,zero
5087,2,two
5088,3,three
5089,2,two
5090,2,two
5091,2,two
5092,0,zero
5093,2,two
5094,3,three
5095,3,three
5096,2,two
5097,2,two
5098,3,three
5099,2,two
5100,0,zero
5101,3,three
5102,0,zero
5103,0,zero
5104,0,zero
5105,0,zero
5106,0,zero
5107,0,zero
5108,2,two
5109,1,one
5110,2,two
5111,0,zero
5112,0,zero
5113,2,two
5114,0,zero
5115,0,zero
5116,2,two
5117,1,one
5118,1,one
5119,0,zero
5120,0,zero
5121,0,zero
5122,1,one
5123,3,three
5124,3,three
5125,1,one
5126,3,three
5127,1,one
5128,1,one
5129,3,three
5130,2,two
5131,1,one
5132,3,three
5133,1,one
5134,3,three
5135,2,two
5136,2,two
5137,3,three
5138,0,zero
5139,3,three
5140,1,one
5141,1,one
5142,3,three
5143,3,three
5144,2,two
5145,1,one
5146,2,two
5147,3,three
5148,0,zero
5149,2,two
5150,2,two
5151,1,one
5152,0,zero
5153,3,three
5154,2,two
5155,3,three
5156,3,three
5157,3,three
5158,0,zero
5159,2,two
5160,1,one
5161,1,one
5162,1,one
5163,3,three
5164,3,three
5165,0,zero
5166,3,three
5167,3,three
5168,3,three
5169,3,three
5170,1,one
5171,0,zero
5172,1,one
5173,2,two
5174,3,three
5175,3,three
5176,3,three
5177,1,one
5178,1,one
5179,2,two
5180,2,two
5181,2,two
5182,3,three
5183,0,zero
5184,0,zero
5185,1,one
5186,1,one
5187,3,three
5188,1,one
5189,2,two
5190,0,zero
5191,0,zero
5192,2,two
5193,2,two
5194,0,zero
5195,3,three
5196,3,three
5197,1,one
5198,1,one
5199,1,one
5200,1,one
5201,1,one
5202,1,one
5203,1,one
5204,0,zero
5205,3,three
5206,0,zero
5207,1,one
5208,1,one
5209,0,zero
5210,0,zero
5211,1,one
5212,1,one
5213,1,one
5214,2,two
5215,1,one
5216,3,three
5217,3,three
5218,1,one
5219,2,two
5220,2,two
5221,3,three
5222,2,two
5223,2,two
5224,0,zero
5225,3,three
5226,3,three
5227,1,one
5228,1,one
5229,0,zero
5230,0,zero
5231,1,one
5232,1,one
5233,0,zero
5234,1,one
5235,3,three
5236,1,one
5237,1,one
5238,0,zero
5239,0,zero
5240,0,zero
5241,2,two
5242,1,one
5243,0,zero
5244,3,three
5245,2,two
5246,1,one
5247,1,one
5248,2,two
5249,2,two
5250,2,two
5251,0,zero
5252,1,one
5253,0,zero
5254,0,zero
5255,2,two
5256,3,three
5257,2,two
5258,1,one
5259,2,two
5260,2,two
5261,1,one
5262,3,three
5263,1,one
5264,2,two
5265,3,three
5266,3,three
5267,1,one
5268,0,zero
5269,1,one
5270,0,zero
5271,3,three
5272,1,one
5273,2,two
5274,1,one
5275,0,zero
5276,1,one
5277,1,one
5278,0,zero
5279,1,one
5280,0,zero
5281,2,two
5282,2,two
5283,0,zero
5284,2,two
5285,1,one
5286,3,three
5287,0,zero
5288,1,one
5289,1,one
5290,0,zero
5291,3,three
5292,2,two
5293,0,zero
5294,1,one
5295,3,three
5296,0,zero
5297,3,three
5298,0,zero
5299,0,zero
5300,0,zero
5301,1,one
5302,1,one
5303,3,three
5304,3,three
5305,3,three
5306,3,three
5307,1,one
5308,2,two
5309,0,zero
5310,0,zero
5311,0,zero
5312,0,zero
5313,1,one
5314,2,two
5315,1,one
5316,3,three
5317,1,one
5318,3,three
5319,0,zero
5320,2,two
5321,3,three
5322,2,two
5323,3,three
5324,0,zero
5325,2,two
5326,2,two
5327,1,one
5328,3,three
5329,3,three
5330,0,zero
5331,1,one
5332,3,three
5333,0,zero
5334,1,one
5335,1,one
5336,0,zero
5337,1,one
5338,0,zero
5339,2,two
5340,0,zero
5341,3,three
5342,1,one
5343,3,three
5344,2,two
5345,0,zero
5346,3,three
5347,3,three
5348,3,three
5349,1,one
5350,3,three
5351,0,zero
5352,3,three
5353,0,zero
5354,2,two
5355,0,zero
5356,1,one
5357,3,three
5358,1,one
5359,0,zero
5360,1,one
5361,3,three
5362,2,two
5363,0,zero
5364,3,three
5365,3,three
5366,0,zero
5367,1,one
5368,3,three
5369,2,two
5370,3,three
5371,3,three
5372,3,three
5373,1,one
5374,3,three
5375,3,three
5376,0,zero
5377,2,two
5378,2,two
5379,2,two
5380,1,one
5381,3,three
5382,2,two
5383,3,three
5384,0,zero
5385,2,two
5386,0,zero
5387,3,three
5388,3,three
5389,1,one
5390,0,zero
5391,1,one
5392,2,two
5393,0,zero
5394,0,zero
5395,1,one
5396,0,zero
5397,2,two
5398,3,three
5399,1,one
5400,3,three
5401,2,two
5402,2,two
5403,1,one
5404,1,one
5405,0,zero
5406,0,zero
5407,2,two
5408,1,one
5409,1,one
5410,2,two
5411,2,two
5412,1,one
5413,2,two
5414,1,one
5415,3,three
5416,1,one
5417,1,one
5418,1,one
5419,2,two
5420,3,three
5421,1,one
5422,0,zero
5423,2,two
5424,3,three
5425,1,one
5426,1,one
5427,1,one
5428,2,two
5429,0,zero
5430,3,three
5431,2,two
5432,3,three
5433,2,two
5434,2,two
5435,3,three
5436,2,two
5437,2,two
5438,3,three
5439,0,zero
5440,2,two
5441,2,two
5442,0,zero
5443,0,zero
5444,0,zero
5445,0,zero
5446,2,two
5447,0,zero
5448,3,three
5449,3,three
5450,1,one
5451,2,two
5452,0,zero
5453,0,zero
5454,2,two
5455,1,one
5456,2,two
5457,1,one
5458,1,one
5459,3,three
5460,1,one
5461,0,zero
5462,2,two
5463,1,one
5464,1,one
5465,1,one
5466,1,one
5467,1,one
5468,3,three
5469,3,three
5470,0,zero
5471,0,zero
5472,1,one
5473,3,three
5474,1,one
5475,0,zero
5476,0,zero
5477,1,one
5478,2,two
5479,1,one
5480,2,two
5481,1,one
5482,3,three
5483,3,three
5484,2,two
5485,1,one
5486,2,two
5487,3,three
5488,3,three
5489,0,zero
5490,1,one
5491,3,three
5492,1,one
5493,3,three
5494,3,three
5495,3,three
5496,0,zero
5497,1,one
5498,2,two
5499,1,one
5500,3,three
5501,2,two
5502,3,three
5503,1,one
5504,3,three
5505,0,zero
5506,0,zero
5507,2,two
5508,1,one
5509,2,two
5510,0,zero
5511,0,zero
5512,2,two
5513,1,one
5514,0,zero
5515,1,one
5516,1,one
5517,2,two
5518,1,one
5519,1,one
5520,1,one
5521,3,three
5522,3,three
5523,1,one
5524,1,one
5525,0,zero
5526,3,three
5527,3,three
5528,0,zero
5529,1,one
5530,3,three
5531,0,zero
5532,1,one
5533,2,two
5534,0,zero
5535,2,two
5536,2,two
5537,3,three
5538,2,two
5539,0,zero
5540,1,one
5541,2,two
5542,0,zero
5543,1,one
5544,2,two
5545,1,one
5546,0,zero
5547,3,three
5548,3,three
5549,3,three
5550,0,zero
5551,3,three
5552,0,zero
5553,1,one
5554,3,three
5555,1,one
5556,2,two
5557,3,three
5558,0,zero
5559,3,three
5560,1,one
5561,3,three
5562,2,two
5563,1,one
5564,3,three
5565,2,two
5566,3,three
5567,3,three
5568,3,three
5569,0,zero
5570,2,two
5571,3,three
5572,1,one
5573,0,zero
5574,2,two
5575,2,two
5576,3,three
5577,3,three
5578,1,one
5579,1,one
5580,1,one
5581,1,one
5582,2,two
5583,3,three
5584,0,zero
5585,3,three
5586,1,one
5587,0,zero
5588,0,zero
5589,2,two
5590,3,three
5591,2,two
5592,0,zero
5593,0,zero
5594,1,one
5595,1,one
5596,2,two
5597,1,one
5598,3,three
5599,0,zero
5600,1,one
5601,0,zero
5602,1,one
5603,0,zero
5604,0,zero
5605,3,three
5606,1,one
5607,3,three
5608,3,three
5609,0,zero
5610,1,one
5611,2,two
5612,2,two
5613,0,zero
5614,2,two
5615,3,three
5616,3,three
5617,0,zero
5618,2,two
5619,3,three
5620,3,three
5621,3,three
5622,1,one
5623,0,zero
5624,2,two
5625,0,zero
5626,3,three
5627,2,two
5628,2,two
5629,3,three
5630,1,one
5631,0,zero
5632,1,one
5633,2,two
5634,0,zero
5635,3,three
5636,3,three
5637,0,zero
5638,1,one
5639,2,two
5640,3,three
5641,2,two
5642,1,one
5643,3,three
5644,3,three
5645,0,zero
5646,2,two
5647,3,three
5648,3,three
5649,3,three
5650,2,two
5651,0,zero
5652,3,three
5653,0,zero
5654,0,zero
5655,1,one
5656,0,zero
5657,0,zero
5658,1,one
5659,2,two
5660,1,one
5661,2,two
5662,0,zero
5663,2,two
5664,3,three
5665,3,three
5666,3,three
5667,0,zero
5668,0,zero
5669,1,one
5670,0,zero
5671,0,zero
5672,0,zero
5673,1,one
5674,1,one
5675,0,zero
5676,2,two
5677,2,two
5678,3,three
5679,1,one
5680,3,three
5681,2,two
5682,0,zero
5683,3,three
5684,2,two
5685,0,zero
5686,3,three
5687,3,three
5688,1,one
5689,1,one
5690,3,three
5691,2,two
5692,2,two
5693,3,three
5694,2,two
5695,1,one
5696,1,one
5697,0,zero
5698,1,one
5699,2,two
5700,1,one
5701,2,two
5702,1,one
5703,1,one
5704,2,two
5705,0,zero
5706,3,three
5707,1,one
5708,1,one
5709,3,three
5710,0,zero
5711,2,two
5712,3,three
5713,3,three
5714,3,three
5715,0,zero
5716,2,two
5717,1,one
5718,0,zero
5719,2,two
5720,0,zero
5721,0,zero
5722,3,three
5723,0,zero
5724,0,zero
5725,3,three
5726,3,three
5727,1,one
5728,1,one
5729,0,zero
5730,2,two
5731,1,one
5732,1,one
5733,3,three
5734,3,three
5735,1,one
5736,2,two
5737,2,two
5738,3,three
5739,3,three
5740,0,zero
5741,0,zero
5742,3,three
5743,0,zero
5744,0,zero
5745,2,two
5746,0,zero
5747,0,zero
5748,2,two
5749,1,one
5750,1,one
5751,3,three
5752,2,two
5753,2,two
5754,1,one
5755,1,one
5756,3,three
5757,2,two
5758,1,one
5759,1,one
5760,1,one
5761,1,one
5762,0,zero
5763,0,zero
5764,2,two
5765,0,zero
5766,1,one
5767,2,two
5768,3,three
5769,2,two
5770,1,one
5771,0,zero
5772,2,two
5773,1,one
5774,0,zero
5775,1,one
5776,0,zero
5777,3,three
5778,3,three
5779,0,zero
5780,1,one
5781,0,zero
5782,2,two
5783,3,three
5784,1,one
5785,1,one
5786,2,two
5787,3,three
5788,2,two
5789,1,one
5790,0,zero
5791,1,one
5792,2,two
5793,2,two
5794,3,three
5795,3,three
5796,1,one
5797,1,one
5798,0,zero
5799,2,two
5800,2,two
5801,1,one
5802,3,three
5803,2,two
5804,1,one
5805,0,zero
5806,0,zero
5807,3,three
5808,0,zero
5809,3,three
5810,1,one
5811,1,one
5812,0,zero
5813,1,one
5814,1,one
5815,0,zero
5816,3,three
5817,0,zero
5818,0,zero
5819,0,zero
5820,2,two
5821,0,zero
5822,3,three
5823,2,two
5824,1,one
5825,1,one
5826,1,one
5827,0,zero
5828,3,three
5829,3,three
5830,3,three
5831,3,three
5832,3,three
5833,0,zero
5834,1,one
5835,2,two
5836,2,two
5837,1,one
5838,2,two
5839,0,zero
5840,2,two
5841,0,zero
5842,2,two
5843,0,zero
5844,2,two
5845,3,three
5846,3,three
5847,3,three
5848,2,two
5849,1,one
5850,3,three
5851,1,one
5852,1,one
5853,1,one
5854,0,zero
5855,1,one
5856,2,two
5857,1,one
5858,3,three
5859,3,three
5860,0,zero
5861,0,zero
5862,3,three
5863,3,three
5864,3,three
5865,0,zero
5866,0,zero
5867,0,zero
5868,2,two
5869,3,three
5870,1,one
5871,1,one
5872,2,two
5873,1,one
5874,0,zero
5875,2,two
5876,3,three
5877,1,one
5878,2,two
5879,2,two
5880,0,zero
5881,3,three
5882,1,one
5883,3,three
5884,1,one
5885,3,three
5886,3,three
5887,3,three
5888,1,one
5889,0,zero
5890,0,zero
5891,1,one
5892,1,one
5893,3,three
5894,3,three
5895,0,zero
5896,1,one
5897,1,one
5898,0,zero
5899,2,two
5900,2,two
5901,1,one
5902,2,two
5903,2,two
5904,1,one
5905,2,two
5906,0,zero
5907,3,three
5908,2,two
5909,3,three
5910,3,three
5911,0,zero
5912,0,zero
5913,0,zero
5914,1,one
5915,1,one
5916,2,two
5917,1,one
5918,3,three
5919,3,three
5920,3,three
5921,2,two
5922,2,two
5923,1,one
5924,2,two
5925,0,zero
5926,0,zero
5927,3,three
5928,2,two
5929,1,one
5930,2,two
5931,3,three
5932,2,two
5933,3,three
5934,2,two
5935,0,zero
5936,0,zero
5937,1,one
5938,2,two
5939,0,zero
5940,1,one
5941,0,zero
5942,1,one
5943,2,two
5944,3,three
5945,2,two
5946,1,one
5947,2,two
5948,1,one
5949,3,three
5950,2,two
5951,2,two
5952,0,zero
5953,0,zero
5954,0,zero
5955,0,zero
5956,0,zero
5957,3,three
5958,3,three
5959,1,one
5960,1,one
5961,0,zero
5962,2,two
5963,0,zero
5964,0,zero
5965,3,three
5966,1,one
5967,0,zero
5968,0,zero
5969,0,zero
5970,0,zero
5971,1,one
5972,3,three
5973,3,three
5974,3,three
5975,1,one
5976,2,two
5977,2,two
5978,0,zero
5979,0,zero
5980,0,zero
5981,0,zero
5982,2,two
5983,0,zero
5984,0,zero
5985,3,three
5986,2,two
5987,0,zero
5988,0,zero
5989,1,one
5990,3,three
5991,3,three
5992,1,one
5993,1,one
5994,0,zero
5995,0,zero
5996,0,zero
5997,1,one
5998,3,three
5999,1,one
6000,0,zero
6001,0,zero
6002,0,zero
6003,2,two
6004,0,zero
6005,3,three
6006,0,zero
6007,2,two
6008,3,three
6009,2,two
6010,0,zero
6011,3,three
6012,0,zero
6013,1,one
6014,2,two
6015,0,zero
6016,1,one
6017,2,two
6018,0,zero
6019,0,zero
6020,2,two
6021,0,zero
6022,0,zero
6023,1,one
6024,0,zero
6025,1,one
6026,3,three
6027,1,one
6028,3,three
6029,0,zero
6030,2,two
6031,3,three
6032,3,three
6033,2,two
6034,3,three
6035,2,two
6036,2,two
6037,2,two
6038,0,zero
6039,3,three
6040,3,three
6041,0,zero
6042,1,one
6043,3,three
6044,1,one
6045,2,two
6046,1,one
6047,2,two
6048,0,zero
6049,2,two
6050,1,one
6051,0,zero
6052,3,three
6053,2,two
6054,0,zero
6055,0,zero
6056,3,three
6057,3,three
6058,2,two
6059,0,zero
6060,1,one
6061,1,one
6062,2,two
6063,0,zero
6064,0,zero
6065,0,zero
6066,0,zero
6067,3,three
6068,1,one
6069,0,zero
6070,0,zero
6071,2,two
6072,1,one
6073,0,zero
6074,0,zero
6075,1,one
6076,1,one
6077,3,three
6078,1,one
6079,0,zero
6080,3,three
6081,0,zero
6082,0,zero
6083,0,zero
6084,0,zero
6085,3,three
6086,1,one
6087,2,two
6088,2,two
6089,3,three
6090,2,two
6091,1,one
6092,0,zero
6093,0,zero
6094,0,zero
6095,0,zero
6096,0,zero
6097,0,zero
6098,1,one
6099,0,zero
6100,2,two
6101,2,two
6102,0,zero
6103,3,three
6104,0,zero
6105,2,two
6106,2,two
6107,3,three
6108,3,three
6109,2,two
6110,2,two
6111,2,two
6112,2,two
6113,1,one
6114,2,two
6115,0,zero
6116,2,two
6117,2,two
6118,2,two
6119,3,three
6120,1,one
6121,3,three
6122,1,one
6123,2,two
6124,0,zero
6125,3,three
6126,1,one
6127,3,three
6128,1,one
6129,3,three
6130,0,zero
6131,3,three
6132,0,zero
6133,3,three
6134,0,zero
6135,2,two
6136,0,zero
6137,1,one
6138,2,two
6139,2,two
6140,1,one
6141,0,zero
6142,2,two
6143,1,one
6144,2,two
6145,0,zero
6146,1,one
6147,1,one
6148,2,two
6149,0,zero
6150,3,three
6151,2,two
6152,3,three
6153,2,two
6154,2,two
6155,1,one
6156,2,two
6157,3,three
6158,0,zero
6159,1,one
6160,3,three
6161,1,one
6162,2,two
6163,1,one
6164,2,two
6165,3,three
6166,3,three
6167,2,two
6168,1,one
6169,1,one
6170,2,two
6171,1,one
6172,3,three
6173,1,one
6174,2,two
6175,3,three
6176,1,one
6177,2,two
6178,0,zero
6179,0,zero
6180,2,two
6181,1,one
6182,0,zero
6183,0,zero
6184,2,two
6185,0,zero
6186,3,three
6187,1,one
6188,3,three
6189,3,three
6190,2,two
6191,1,one
6192,0,zero
6193,2,two
6194,2,two
6195,3,three
6196,3,three
6197,2,two
6198,0,zero
6199,0,zero
6200,0,zero
6201,1,one
6202,1,one
6203,0,zero
6204,2,two
6205,3,three
6206,0,zero
6207,1,one
6208,2,two
6209,1,one
6210,1,one
6211,0,zero
6212,3,three
6213,2,two
6214,3,three
6215,3,three
6216,1,one
6217,3,three
6218,0,zero
6219,2,two
6220,1,one
6221,1,one
6222,0,zero
6223,0,zero
6224,0,zero
6225,3,three
6226,0,zero
6227,2,two
6228,0,zero
6229,1,one
6230,1,one
6231,3,three
6232,2,two
6233,1,one
6234,0,zero
6235,2,two
6236,1,one
6237,0,zero
6238,3,three
6239,2,two
6240,0,zero
6241,1,one
6242,1,one
6243,0,zero
6244,2,two
6245,1,one
6246,0,zero
6247,2,two
6248,2,two
6249,2,two
6250,3,three
6251,1,one
6252,0,zero
6253,0,zero
6254,1,one
6255,1,one
6256,2,two
6257,1,one
6258,1,one
6259,3,three
6260,1,one
6261,0,zero
6262,3,three
6263,1,one
6264,2,two
6265,1,one
6266,1,one
6267,3,three
6268,1,one
6269,0,zero
6270,2,two
6271,2,two
6272,0,zero
6273,1,one
6274,3,three
6275,3,three
6276,3,three
6277,0,zero
6278,1,one
6279,3,three
6280,3,three
6281,1,one
6282,2,two
6283,0,zero
6284,2,two
6285,1,one
6286,1,one
6287,1,one
6288,1,one
6289,1,one
6290,2,two
6291,0,zero
6292,1,one
6293,3,three
6294,0,zero
6295,1,one
6296,1,one
6297,0,zero
6298,3,three
6299,1,one
6300,3,three
6301,1,one
6302,3,three
6303,1,one
6304,3,three
6305,0,zero
6306,2,two
6307,2,two
6308,1,one
6309,2,two
6310,2,two
6311,2,two
6312,0,zero
6313,1,one
6314,3,three
6315,3,three
6316,1,one
6317,2,two
6318,3,three
6319,2,two
6320,0,zero
6321,1,one
6322,1,one
6323,1,one
6324,1,one
6325,0,zero
6326,0,zero
6327,2,two
6328,2,two
6329,3,three
6330,3,three
6331,1,one
6332,1,one
6333,2,two
6334,2,two
6335,3,three
6336,1,one
6337,0,zero
6338,3,three
6339,0,zero
6340,3,three
6341,3,three
6342,1,one
6343,2,two
6344,3,three
6345,1,one
6346,0,zero
6347,1,one
6348,1,one
6349,2,two
6350,2,two
6351,0,zero
6352,0,zero
6353,3,three
6354,2,two
6355,1,one
6356,1,one
6357,3,three
6358,2,two
6359,2,two
6360,1,one
6361,3,three
6362,1,one
6363,1,one
6364,0,zero
6365,0,zero
6366,2,two
6367,3,three
6368,0,zero
6369,2,two
6370,1,one
6371,3,three
6372,2,two
6373,2,two
6374,3,three
6375,1,one
6376,0,zero
6377,3,three
6378,2,two
6379,3,three
6380,2,two
6381,3,three
6382,3,three
6383,3,three
6384,1,one
6385,2,two
6386,2,two
6387,1,one
6388,3,three
6389,3,three
6390,2,two
6391,2,two
6392,2,two
6393,0,zero
6394,0,zero
6395,0,zero
6396,2,two
6397,2,two
6398,2,two
6399,1,one
6400,0,zero
6401,0,zero
6402,2,two
6403,1,one
6404,3,three
6405,2,two
6406,3,three
6407,0,zero
6408,2,two
6409,1,one
6410,2,two
6411,2,two
6412,3,three
6413,3,three
6414,2,two
6415,0,zero
6416,0,zero
6417,1,one
6418,2,two
6419,0,zero
6420,2,two
6421,1,one
6422,2,two
6423,3,three
6424,0,zero
6425,2,two
6426,1,one
6427,0,zero
6428,2,two
6429,1,one
6430,0,zero
6431,0,zero
6432,1,one
6433,2,two
6434,1,one
6435,1,one
6436,1,one
6437,3,three
6438,0,zero
6439,0,zero
6440,0,zero
6441,0,zero
6442,0,zero
6443,3,three
6444,0,zero
6445,0,zero
6446,2,two
6447,3,three
6448,0,zero
6449,2,two
6450,0,zero
6451,2,two
6452,2,two
6453,1,one
6454,2,two
6455,3,three
6456,1,one
6457,0,zero
6458,1,one
6459,2,two
6460,1,one
6461,0,zero
6462,2,two
6463,2,two
6464,1,one
6465,1,one
6466,2,two
6467,0,zero
6468,3,three
6469,2,two
6470,0,zero
6471,0,zero
6472,3,three
6473,3,three
6474,2,two
6475,3,three
6476,3,three
6477,0,zero
6478,2,two
6479,1,one
6480,1,one
6481,3,three
6482,3,three
6483,0,zero
6484,0,zero
6485,3,three
6486,0,zero
6487,2,two
6488,0,zero
6489,2,two
6490,3,three
6491,3,three
6492,0,zero
6493,0,zero
6494,1,one
6495,2,two
6496,1,one
6497,2,two
6498,1,one
6499,1,one
6500,1,one
6501,1,one
6502,0,zero
6503,1,one
6504,2,two
6505,2,two
6506,0,zero
6507,2,two
6508,1,one
6509,2,two
6510,1,one
6511,1,one
6512,2,two
6513,0,zero
6514,3,three
6515,1,one
6516,1,one
6517,2,two
6518,0,zero
6519,0,zero
6520,2,two
6521,1,one
6522,0,zero
6523,1,one
6524,3,three
6525,1,one
6526,2,two
6527,1,one
6528,3,three
6529,3,three
6530,3,three
6531,1,one
6532,3,three
6533,3,three
6534,1,one
6535,1,one
6536,2,two
6537,3,three
6538,1,one
6539,2,two
6540,3,three
6541,3,three
6542,1,one
6543,3,three
6544,2,two
6545,0,zero
6546,0,zero
6547,2,two
6548,3,three
6549,2,two
6550,2,two
6551,0,zero
6552,1,one
6553,3,three
6554,3,three
6555,1,one
6556,1,one
6557,1,one
6558,2,two
6559,2,two
6560,2,two
6561,0,zero
6562,0,zero
6563,3,three
6564,2,two
6565,2,two
6566,3,three
6567,0,zero
6568,3,three
6569,0,zero
6570,3,three
